,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
14659,3,male,16.5,3,3,33.87,S,7,0,1
14661,3,male,18.3,3,1,75.42,S,5,0,1
14668,3,female,26.9,2,4,7.34,S,7,0,1
14671,3,male,38.2,0,3,36.77,S,4,0,1
14673,3,female,40.4,1,1,21.89,C,3,0,1
14677,3,male,38.9,4,2,98.5,S,7,0,1
14679,3,female,15.2,0,2,13.79,S,3,0,1
14682,3,female,53.1,0,3,39.48,S,4,0,1
14684,3,male,6.1,3,2,20.02,C,6,0,1
14687,3,male,19.3,5,4,94.21,S,10,0,1
14688,3,female,18.1,1,1,10.94,S,3,0,1
14690,3,male,22.7,3,3,7.91,S,7,0,1
14692,3,female,14.6,3,0,3.06,S,4,0,1
14693,3,female,50.6,3,2,124.97,S,6,0,1
14699,3,female,37.3,1,2,16.88,S,4,0,1
14704,3,male,40.6,1,1,20.88,S,3,0,1
14724,3,female,18.7,3,3,34.01,S,7,0,1
14725,3,male,35.6,2,1,19.67,S,4,0,1
14729,3,male,51.3,0,0,12.08,S,1,1,1
14730,3,male,3.5,0,3,0.68,S,4,0,1
14737,3,male,41.3,5,0,7.82,C,6,0,1
14738,3,male,36.8,1,3,30.42,S,5,0,1
14740,3,male,13.8,0,0,13.04,S,1,1,1
14742,3,female,26.2,3,0,44.26,S,4,0,1
14761,3,female,16.5,1,3,111.57,C,5,0,1
14764,3,female,23.9,2,4,26.39,Q,7,0,1
14767,3,female,5.0,3,1,133.11,S,5,0,1
14774,3,male,38.8,4,2,4.87,S,7,0,1
14775,3,male,27.5,4,4,53.08,S,9,0,1
14780,3,female,28.2,2,3,18.99,S,6,0,1
14781,3,male,17.2,0,1,10.56,S,2,0,1
14786,3,male,14.7,5,4,7.75,C,10,0,1
14789,3,male,57.0,0,3,9.05,Q,4,0,1
14792,3,female,6.8,5,3,4.12,C,9,0,1
14793,3,male,25.9,4,2,10.94,Q,7,0,1
14795,3,male,45.6,3,1,101.97,S,5,0,1
14799,3,male,7.7,4,4,18.21,C,9,0,1
14800,3,female,19.1,5,0,4.82,S,6,0,1
14801,3,female,37.8,0,4,30.22,S,5,0,1
14808,3,female,51.4,0,0,45.24,S,1,1,1
14828,3,female,24.5,2,0,20.94,S,3,0,1
14864,3,male,0.0,2,4,2.75,S,7,0,1
14873,3,male,57.2,0,4,12.75,S,5,0,1
14874,3,male,9.2,4,3,10.71,S,8,0,1
14877,3,male,31.9,3,4,72.34,S,8,0,1
14880,3,female,51.1,4,0,29.85,S,5,0,1
14888,3,male,36.1,0,3,38.2,S,4,0,1
14890,3,male,21.5,3,2,108.78,S,6,0,1
14893,3,female,39.6,2,2,6.42,S,5,0,1
14904,3,male,35.8,1,0,4.67,C,2,0,1
14912,3,female,19.2,3,4,1.71,S,8,0,1
14916,3,male,17.4,1,0,0.52,S,2,0,1
14918,3,female,46.7,1,0,37.25,S,2,0,1
14920,3,male,27.2,0,3,72.23,S,4,0,1
14922,3,male,25.7,2,3,2.36,S,6,0,1
14936,3,male,34.6,2,1,33.4,S,4,0,1
14937,3,male,30.8,3,4,15.4,Q,8,0,1
14955,3,male,45.5,0,3,2.21,C,4,0,1
14957,3,male,31.2,1,2,20.71,C,4,0,1
14979,3,male,42.4,4,2,157.85,S,7,0,1
14982,3,male,19.9,5,2,7.13,S,8,0,1
14986,3,female,26.5,1,0,42.21,S,2,0,1
14988,3,male,55.2,4,0,34.58,S,5,0,1
14990,3,male,42.0,0,0,0.38,S,1,1,1
14995,3,male,17.3,5,3,4.02,C,9,0,1
