,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
9236,3,male,32.5,1,0,32.65,S,2,0,0
9237,2,male,55.7,0,4,10.5,S,5,0,0
9238,3,female,18.9,1,2,48.17,S,4,0,0
9240,3,male,40.8,2,2,12.48,S,5,0,0
9246,3,male,16.8,3,4,3.67,S,8,0,0
9247,3,male,33.0,5,0,11.53,S,6,0,0
9249,3,female,18.9,1,1,13.09,S,3,0,0
9250,3,male,26.6,3,1,20.27,S,5,0,0
9252,2,male,36.4,0,4,3.59,S,5,0,0
9255,3,male,36.3,5,0,13.25,S,6,0,0
9256,3,male,34.2,0,3,32.42,S,4,0,0
9257,1,male,20.9,5,4,120.64,S,10,0,0
9259,1,male,25.9,5,0,45.32,S,6,0,0
9261,2,female,37.7,2,3,3.15,S,6,0,0
9268,1,male,29.4,4,0,143.73,S,5,0,0
9269,1,male,35.6,3,4,33.8,S,8,0,0
9271,1,male,54.5,5,4,7.21,S,10,0,0
9275,3,male,19.0,5,1,128.98,S,7,0,0
9276,3,female,30.4,1,0,0.36,S,2,0,0
9277,1,male,27.9,0,4,10.11,S,5,0,0
9278,2,female,37.6,0,1,0.66,S,2,0,0
9279,2,female,48.0,5,3,11.49,S,9,0,0
9280,1,male,30.9,2,1,74.09,S,4,0,0
9286,2,male,26.7,1,3,57.65,S,5,0,0
9288,2,female,26.8,3,3,22.44,S,7,0,0
9289,2,female,5.0,2,0,57.26,S,3,0,0
9290,3,female,32.7,0,2,24.46,S,3,0,0
9291,1,male,11.8,3,2,12.69,S,6,0,0
9292,3,female,32.8,5,1,84.53,S,7,0,0
9301,3,male,19.9,0,2,7.83,S,3,0,0
9303,1,female,34.6,1,3,8.94,S,5,0,0
9305,1,female,42.1,5,3,19.27,S,9,0,0
9306,1,female,28.4,4,2,3.29,S,7,0,0
9309,2,male,4.6,4,0,14.28,S,5,0,0
9313,2,female,22.2,1,3,7.88,S,5,0,0
9314,2,male,22.3,1,3,16.7,S,5,0,0
9317,1,male,19.7,0,4,23.6,S,5,0,0
9322,1,male,13.0,3,3,50.49,S,7,0,0
9323,2,male,50.1,5,3,5.01,S,9,0,0
9324,3,female,42.3,2,0,2.73,S,3,0,0
9327,1,male,27.7,3,1,22.05,S,5,0,0
9328,3,female,21.0,0,2,7.49,S,3,0,0
9335,3,female,34.6,3,3,6.03,S,7,0,0
9338,3,male,35.4,4,1,97.64,S,6,0,0
9339,3,female,30.1,4,2,13.22,S,7,0,0
9344,3,male,18.6,1,3,15.32,S,5,0,0
9350,1,female,43.2,4,4,29.31,S,9,0,0
9353,1,female,15.3,4,2,2.67,S,7,0,0
9354,1,male,29.1,0,2,3.4,S,3,0,0
9357,2,male,18.6,1,1,45.99,S,3,0,0
9362,3,male,18.2,4,3,19.09,S,8,0,0
9363,1,male,40.1,2,1,4.94,S,4,0,0
9365,1,male,12.0,2,4,1.92,S,7,0,0
9371,2,male,34.2,5,1,0.78,S,7,0,0
9375,3,female,45.4,1,3,97.83,S,5,0,0
9377,1,male,25.0,5,3,3.51,S,9,0,0
9379,3,male,18.4,2,4,6.32,S,7,0,0
9380,1,male,27.0,4,3,33.96,S,8,0,0
9381,3,female,20.8,1,3,6.33,S,5,0,0
9382,3,male,28.7,3,3,0.97,S,7,0,0
9383,3,female,29.9,1,3,19.63,S,5,0,0
9384,3,female,29.0,0,0,28.46,S,1,1,0
9387,3,female,46.6,4,3,19.53,S,8,0,0
9388,3,female,0.8,3,0,9.87,S,4,0,0
9392,3,male,47.6,1,4,1.3,S,6,0,0
9394,2,male,36.5,5,0,43.38,S,6,0,0
9395,1,male,46.4,3,0,2.71,S,4,0,0
9397,2,female,41.9,4,1,19.28,S,6,0,0
9398,1,female,11.4,4,0,4.47,S,5,0,0
9399,3,male,34.8,5,2,41.28,S,8,0,0
9401,1,male,45.0,3,1,77.21,S,5,0,0
9402,2,male,38.9,0,0,1.4,S,1,1,0
9404,3,male,24.6,4,2,2.95,S,7,0,0
9405,3,male,24.4,3,0,1.18,S,4,0,0
9407,3,male,10.8,1,3,30.18,S,5,0,0
9408,2,male,53.4,5,3,7.05,S,9,0,0
9409,2,male,43.0,5,2,66.8,S,8,0,0
9414,3,male,37.9,4,4,57.34,S,9,0,0
9415,2,male,46.8,4,3,50.91,S,8,0,0
9416,3,male,19.5,3,1,9.98,S,5,0,0
9418,3,male,12.7,4,3,32.04,S,8,0,0
9419,2,male,27.7,2,3,23.91,S,6,0,0
9421,3,male,26.6,1,1,29.16,S,3,0,0
9422,3,female,19.8,0,3,64.98,S,4,0,0
9423,3,male,29.0,4,2,44.66,S,7,0,0
9426,1,male,37.4,2,3,30.06,S,6,0,0
9428,3,male,32.9,2,1,99.59,S,4,0,0
9433,3,male,31.6,1,3,24.65,S,5,0,0
9435,1,male,28.6,5,2,15.83,S,8,0,0
9437,3,male,42.0,2,1,102.59,S,4,0,0
9440,2,female,27.3,1,3,73.47,S,5,0,0
9441,1,male,10.7,0,2,1.06,S,3,0,0
9442,1,female,60.4,3,4,100.64,S,8,0,0
9445,3,female,39.0,4,2,11.47,S,7,0,0
9448,1,male,30.7,4,1,4.6,S,6,0,0
9450,3,male,23.9,4,0,83.02,S,5,0,0
9452,1,male,27.4,1,3,15.47,S,5,0,0
9456,3,male,27.5,0,0,29.16,S,1,1,0
9459,3,female,29.6,0,1,31.72,S,2,0,0
9461,3,male,31.1,3,3,2.82,S,7,0,0
9463,3,male,38.8,0,3,7.44,S,4,0,0
9468,3,male,35.9,1,2,54.25,S,4,0,0
9469,3,female,40.8,5,2,87.92,S,8,0,0
9470,2,male,6.0,5,4,4.43,S,10,0,0
9473,1,male,26.9,4,3,34.3,S,8,0,0
9478,3,female,53.7,0,4,6.18,S,5,0,0
9479,2,female,4.0,2,2,8.68,S,5,0,0
9480,3,female,7.9,3,4,23.52,S,8,0,0
9481,1,male,22.6,5,4,63.03,S,10,0,0
9482,2,male,24.3,5,4,35.98,S,10,0,0
9486,1,male,25.9,5,3,33.84,S,9,0,0
9487,3,female,20.7,1,4,0.58,S,6,0,0
9488,2,female,38.5,5,3,29.01,S,9,0,0
9489,3,male,29.4,1,1,5.91,S,3,0,0
9490,3,female,25.9,2,2,80.79,S,5,0,0
9493,1,female,22.2,2,1,33.12,S,4,0,0
9495,3,male,15.3,2,3,10.24,S,6,0,0
9499,3,female,52.1,4,4,9.72,S,9,0,0
9500,1,male,39.3,2,1,2.95,S,4,0,0
9502,3,male,26.2,3,3,108.24,S,7,0,0
9504,3,male,24.6,2,1,26.27,S,4,0,0
9505,1,female,20.5,1,1,45.98,S,3,0,0
9506,1,female,0.0,5,3,26.16,S,9,0,0
9507,3,female,58.5,5,2,34.23,S,8,0,0
9508,3,male,23.7,1,4,67.94,S,6,0,0
9509,3,male,0.0,4,4,14.94,S,9,0,0
9512,2,female,55.7,3,3,48.84,S,7,0,0
9515,1,male,46.2,5,0,85.1,S,6,0,0
9516,3,male,26.9,0,0,31.54,S,1,1,0
9519,3,female,13.9,2,3,7.74,S,6,0,0
9520,3,female,50.5,5,0,31.07,S,6,0,0
9521,2,female,16.7,0,3,6.65,S,4,0,0
9524,3,female,42.2,2,3,2.57,S,6,0,0
9525,3,male,38.5,0,1,9.59,S,2,0,0
9527,1,male,33.0,5,1,39.75,S,7,0,0
9530,3,female,17.6,1,0,8.89,S,2,0,0
9534,1,male,7.1,3,2,16.83,S,6,0,0
9535,2,male,24.7,1,3,18.53,S,5,0,0
9538,1,female,8.6,3,2,56.67,S,6,0,0
9540,2,male,45.1,3,2,4.85,S,6,0,0
9541,3,male,17.6,2,2,44.43,S,5,0,0
9542,1,female,30.1,5,0,37.83,S,6,0,0
9543,3,male,0.0,2,4,56.56,S,7,0,0
9544,2,male,41.2,1,3,44.56,S,5,0,0
9545,3,male,40.1,3,2,17.39,S,6,0,0
9546,2,female,28.7,0,0,5.46,S,1,1,0
9547,3,male,10.4,4,3,40.11,S,8,0,0
9550,1,female,0.0,0,2,23.4,S,3,0,0
9556,1,male,23.3,3,0,5.23,S,4,0,0
9557,2,male,36.3,5,4,16.75,S,10,0,0
9559,3,female,6.7,0,0,7.77,S,1,1,0
9561,3,male,24.2,3,2,29.47,S,6,0,0
9563,3,male,29.2,4,3,23.57,S,8,0,0
9565,1,female,28.1,4,1,29.47,S,6,0,0
9568,3,female,13.6,5,1,144.08,S,7,0,0
9571,2,female,22.0,1,3,21.75,S,5,0,0
9572,2,female,55.1,0,3,11.0,S,4,0,0
9573,2,female,34.3,2,1,24.42,S,4,0,0
9574,3,female,32.6,0,3,103.59,S,4,0,0
9579,1,female,43.7,4,4,39.84,S,9,0,0
9580,3,male,23.7,3,2,16.36,S,6,0,0
9581,1,male,29.1,3,2,31.03,S,6,0,0
9582,2,male,18.3,0,3,23.86,S,4,0,0
9583,3,male,22.1,1,4,19.16,S,6,0,0
9587,1,female,33.6,3,2,44.76,S,6,0,0
9590,2,female,20.5,2,3,56.2,S,6,0,0
9591,3,male,40.9,3,4,22.67,S,8,0,0
9593,3,male,40.5,1,1,41.19,S,3,0,0
9596,3,female,39.5,2,4,20.89,S,7,0,0
9597,3,female,0.0,1,0,88.34,S,2,0,0
9599,1,female,47.3,2,3,19.54,S,6,0,0
9600,3,male,24.7,1,0,40.94,S,2,0,0
9602,3,female,17.3,4,4,9.99,S,9,0,0
9603,3,male,34.1,3,0,40.94,S,4,0,0
9613,3,male,27.4,3,1,11.56,S,5,0,0
9619,2,male,26.6,3,0,17.22,S,4,0,0
9620,1,female,14.5,4,1,12.3,S,6,0,0
9621,3,male,42.3,3,4,18.9,S,8,0,0
9624,1,female,27.0,5,0,26.48,S,6,0,0
9626,3,female,29.0,0,1,19.4,S,2,0,0
9628,3,male,25.0,2,0,16.84,S,3,0,0
9630,2,male,29.6,0,4,13.19,S,5,0,0
9635,3,female,18.1,2,0,8.23,S,3,0,0
9637,3,female,28.1,5,0,52.9,S,6,0,0
9638,3,male,41.0,0,2,0.71,S,3,0,0
9639,3,male,18.3,1,4,32.03,S,6,0,0
9640,1,female,1.5,3,4,73.98,S,8,0,0
9641,1,male,5.9,1,2,2.96,S,4,0,0
9643,3,male,20.6,2,2,4.01,S,5,0,0
9647,1,male,33.9,1,1,2.07,S,3,0,0
9650,2,female,19.0,4,1,143.0,S,6,0,0
9652,1,male,16.1,3,1,13.39,S,5,0,0
9653,3,male,34.7,1,3,0.32,S,5,0,0
9654,3,male,28.3,4,1,99.97,S,6,0,0
9657,2,male,30.5,5,0,14.54,S,6,0,0
9661,3,male,23.2,4,4,7.21,S,9,0,0
9662,3,female,10.2,4,4,2.26,S,9,0,0
9663,3,female,36.3,2,4,4.91,S,7,0,0
9670,1,female,38.9,4,1,27.58,S,6,0,0
9672,3,male,23.5,2,3,0.7,S,6,0,0
9673,3,male,8.9,2,0,49.23,S,3,0,0
9674,2,male,19.0,0,3,70.61,S,4,0,0
9675,2,male,14.9,0,2,51.55,S,3,0,0
9678,3,male,20.6,5,3,2.59,S,9,0,0
9680,2,male,35.7,5,2,9.19,S,8,0,0
9681,3,male,24.5,4,2,87.13,S,7,0,0
9682,3,female,20.9,4,0,13.19,S,5,0,0
9684,1,female,21.3,5,2,10.79,S,8,0,0
9685,2,male,38.4,1,3,32.12,S,5,0,0
9686,3,male,34.5,2,1,3.26,S,4,0,0
9687,3,male,7.7,2,4,1.76,S,7,0,0
9691,3,male,8.5,0,4,9.2,S,5,0,0
9692,2,female,34.5,4,1,14.39,S,6,0,0
9694,3,male,35.1,4,4,36.87,S,9,0,0
9695,1,male,66.6,2,2,8.67,S,5,0,0
9696,3,male,34.4,4,4,27.1,S,9,0,0
9698,3,female,25.4,2,4,23.25,S,7,0,0
9701,3,male,20.5,0,2,12.3,S,3,0,0
9704,3,female,24.3,3,3,3.84,S,7,0,0
9705,2,male,46.0,3,2,146.59,S,6,0,0
9706,3,male,34.4,2,0,37.43,S,3,0,0
9707,3,male,21.3,3,4,0.45,S,8,0,0
9708,3,male,33.8,1,2,41.0,S,4,0,0
9710,2,female,41.7,0,1,11.11,S,2,0,0
9713,2,female,47.8,4,4,43.66,S,9,0,0
9714,2,male,31.2,4,2,44.78,S,7,0,0
9716,2,female,70.3,0,0,26.79,S,1,1,0
9717,3,male,63.7,5,3,12.04,S,9,0,0
9718,3,male,26.4,4,4,0.75,S,9,0,0
9721,2,female,40.2,1,3,64.03,S,5,0,0
9724,3,male,45.6,4,1,6.46,S,6,0,0
9727,3,male,34.6,3,4,32.6,S,8,0,0
9730,3,male,53.4,0,2,41.35,S,3,0,0
9732,3,female,38.5,5,3,21.78,S,9,0,0
9735,1,male,27.9,5,2,11.5,S,8,0,0
9737,3,male,39.9,1,0,10.33,S,2,0,0
9740,2,male,23.6,2,1,56.41,S,4,0,0
9744,3,female,31.5,0,2,19.2,S,3,0,0
9747,3,male,33.2,0,0,91.54,S,1,1,0
9748,3,male,26.3,2,4,21.13,S,7,0,0
9750,3,male,27.2,5,2,20.91,S,8,0,0
9751,2,male,5.3,5,1,12.39,S,7,0,0
9754,3,male,33.1,2,3,74.7,S,6,0,0
9755,3,male,40.5,5,4,42.33,S,10,0,0
9756,1,female,16.1,0,2,10.17,S,3,0,0
9759,3,male,44.6,4,1,36.76,S,6,0,0
9769,3,female,0.0,2,3,24.87,S,6,0,0
9771,1,female,41.0,2,3,132.27,S,6,0,0
9772,3,male,21.2,5,3,3.14,S,9,0,0
9773,1,male,32.9,5,1,87.28,S,7,0,0
9775,3,male,18.2,5,3,3.26,S,9,0,0
9776,3,male,52.4,2,0,15.25,S,3,0,0
9779,3,female,9.5,3,1,21.74,S,5,0,0
9780,3,male,33.7,2,2,55.49,S,5,0,0
9781,3,male,36.9,1,2,30.59,S,4,0,0
9784,2,male,49.0,1,3,9.31,S,5,0,0
9787,3,male,20.8,3,2,10.47,S,6,0,0
9790,2,male,27.0,5,0,1.67,S,6,0,0
9792,3,male,6.4,1,0,15.62,S,2,0,0
9793,3,male,28.8,3,4,47.45,S,8,0,0
9795,2,male,37.0,3,3,9.93,S,7,0,0
9801,3,male,53.4,4,0,25.7,S,5,0,0
9802,3,female,30.2,4,0,5.78,S,5,0,0
9812,2,female,40.8,0,4,15.69,S,5,0,0
9816,3,female,25.6,4,3,2.84,S,8,0,0
9817,2,female,30.9,0,1,26.75,S,2,0,0
9818,3,male,22.0,1,3,13.71,S,5,0,0
9819,2,male,42.7,3,3,57.45,S,7,0,0
9823,2,male,44.8,3,0,11.22,S,4,0,0
9826,2,male,11.0,2,4,7.2,S,7,0,0
9827,1,male,31.6,3,4,20.55,S,8,0,0
9830,1,female,8.8,5,4,82.55,S,10,0,0
9834,3,male,27.9,2,0,11.96,S,3,0,0
9842,3,female,11.4,4,0,35.33,S,5,0,0
9844,1,male,35.7,0,1,58.97,S,2,0,0
9845,2,female,27.5,0,3,17.55,S,4,0,0
9849,2,male,33.1,2,0,3.52,S,3,0,0
9855,2,female,39.8,0,3,48.14,S,4,0,0
9861,3,male,47.8,0,4,3.23,S,5,0,0
9866,3,female,32.1,0,4,1.97,S,5,0,0
9867,3,male,52.7,1,1,52.93,S,3,0,0
9869,3,male,32.7,5,1,48.18,S,7,0,0
9871,3,male,28.3,0,2,11.73,S,3,0,0
9874,1,male,13.6,1,0,48.54,S,2,0,0
9875,2,female,38.6,5,3,6.8,S,9,0,0
9877,1,female,4.3,4,1,2.26,S,6,0,0
9879,1,female,30.6,2,3,18.69,S,6,0,0
9880,3,male,16.8,4,0,74.53,S,5,0,0
9881,1,female,31.2,4,4,0.58,S,9,0,0
9882,1,male,10.6,1,4,24.18,S,6,0,0
9888,3,male,30.1,1,2,1.34,S,4,0,0
9889,3,male,35.2,2,1,6.98,S,4,0,0
9891,3,male,15.7,4,4,29.13,S,9,0,0
9900,3,female,36.6,1,3,9.45,S,5,0,0
9902,1,male,19.3,1,2,10.63,S,4,0,0
9903,1,male,22.7,4,2,15.27,S,7,0,0
9905,3,female,37.8,0,3,61.47,S,4,0,0
9909,1,male,29.4,4,4,56.34,S,9,0,0
9910,3,female,19.3,4,0,81.64,S,5,0,0
9912,1,female,22.2,2,1,61.32,S,4,0,0
9913,1,male,13.9,4,2,45.55,S,7,0,0
9916,3,female,29.5,3,3,27.84,S,7,0,0
9918,3,male,3.9,1,0,69.19,S,2,0,0
9920,3,male,24.1,5,0,3.65,S,6,0,0
9922,1,male,16.2,1,2,16.86,S,4,0,0
9923,3,male,23.3,1,3,17.32,S,5,0,0
9924,1,male,20.9,0,3,11.98,S,4,0,0
9926,2,female,16.3,3,4,3.5,S,8,0,0
9931,3,female,24.0,3,4,35.84,S,8,0,0
9933,2,male,15.9,1,2,24.01,S,4,0,0
9934,2,female,29.2,4,3,9.87,S,8,0,0
9935,3,male,19.8,0,0,12.02,S,1,1,0
9936,3,female,44.8,4,2,42.91,S,7,0,0
9941,1,male,10.1,1,2,25.84,S,4,0,0
9942,3,female,9.4,3,4,3.37,S,8,0,0
9944,2,male,43.0,2,4,19.47,S,7,0,0
9946,1,male,0.0,0,3,23.05,S,4,0,0
9947,3,female,30.1,3,3,78.12,S,7,0,0
9948,1,female,7.8,3,4,47.94,S,8,0,0
9949,3,male,17.4,2,1,5.3,S,4,0,0
9950,1,female,31.5,1,2,46.75,S,4,0,0
9952,1,male,51.1,1,4,16.08,S,6,0,0
9953,2,male,23.8,4,2,45.38,S,7,0,0
9954,3,male,15.3,0,1,19.7,S,2,0,0
9959,3,female,23.7,4,3,63.43,S,8,0,0
9960,1,male,38.7,1,1,11.65,S,3,0,0
9962,3,male,18.8,5,4,49.23,S,10,0,0
9963,3,male,34.9,0,1,6.46,S,2,0,0
9964,2,female,7.6,0,4,0.76,S,5,0,0
9965,3,male,14.0,4,0,32.2,S,5,0,0
9967,2,male,28.0,1,1,1.3,S,3,0,0
9969,2,male,29.1,5,3,26.52,S,9,0,0
9970,2,female,41.3,4,0,7.63,S,5,0,0
9975,1,male,29.0,4,3,4.6,S,8,0,0
9981,2,male,25.1,0,1,1.92,S,2,0,0
9982,3,female,49.5,0,2,17.98,S,3,0,0
9985,3,female,45.4,5,0,11.33,S,6,0,0
9987,2,male,17.6,3,2,21.98,S,6,0,0
9990,3,male,37.2,5,2,4.06,S,8,0,0
9991,1,male,29.8,5,3,1.88,S,9,0,0
9994,1,female,23.7,4,3,41.85,S,8,0,0
9999,3,male,34.9,5,0,37.98,S,6,0,0
10002,3,male,39.8,4,3,37.33,S,8,0,0
10003,3,male,65.3,0,4,18.84,S,5,0,0
10006,1,male,27.2,1,1,16.59,S,3,0,0
10013,1,female,49.7,4,1,11.13,S,6,0,0
10014,1,male,17.0,5,4,3.94,S,10,0,0
10015,3,male,29.9,2,2,83.26,S,5,0,0
10020,1,male,23.0,5,4,17.62,S,10,0,0
10021,1,female,48.5,1,1,5.41,S,3,0,0
10023,2,male,23.9,0,2,28.11,S,3,0,0
10025,2,male,33.8,0,0,9.51,S,1,1,0
10030,3,male,42.3,2,3,25.51,S,6,0,0
10035,3,male,18.9,5,2,23.89,S,8,0,0
10037,3,female,25.8,0,4,1.73,S,5,0,0
10038,3,male,34.3,1,2,3.54,S,4,0,0
10042,3,female,28.7,0,1,26.75,S,2,0,0
10045,1,female,0.0,2,0,64.56,S,3,0,0
10046,1,male,36.6,3,1,30.61,S,5,0,0
10047,2,male,33.4,1,3,3.55,S,5,0,0
10051,3,male,21.4,0,0,33.8,S,1,1,0
10053,2,male,34.1,0,1,19.87,S,2,0,0
10054,3,male,12.5,2,3,33.02,S,6,0,0
10056,3,female,20.4,0,3,21.65,S,4,0,0
10058,3,male,45.1,3,3,20.7,S,7,0,0
10059,1,male,31.5,0,3,5.02,S,4,0,0
10060,1,male,30.1,0,1,3.28,S,2,0,0
10061,2,female,24.4,1,1,16.91,S,3,0,0
10062,3,male,28.7,2,3,82.21,S,6,0,0
10064,3,female,24.1,0,0,36.29,S,1,1,0
10068,3,male,37.1,3,2,34.47,S,6,0,0
10073,1,female,35.6,3,0,16.23,S,4,0,0
10075,2,female,32.4,4,0,10.45,S,5,0,0
10078,2,male,41.7,0,4,12.1,S,5,0,0
10080,3,male,28.7,0,4,1.41,S,5,0,0
10081,3,male,26.4,5,1,104.97,S,7,0,0
10083,3,female,23.2,1,2,24.05,S,4,0,0
10085,3,male,11.2,0,2,46.28,S,3,0,0
10087,3,male,39.4,2,2,25.17,S,5,0,0
10089,3,female,33.1,2,2,6.84,S,5,0,0
10091,3,male,24.4,2,3,39.89,S,6,0,0
10092,2,male,47.4,3,3,82.44,S,7,0,0
10095,1,female,13.5,0,4,27.09,S,5,0,0
10098,3,female,0.0,0,3,51.77,S,4,0,0
10099,3,male,22.1,5,2,3.6,S,8,0,0
10101,3,female,22.7,5,2,46.79,S,8,0,0
10103,1,female,38.8,5,3,20.41,S,9,0,0
10105,3,male,24.3,4,3,16.19,S,8,0,0
10106,1,male,46.2,5,2,32.78,S,8,0,0
10107,3,male,29.6,4,0,7.88,S,5,0,0
10108,3,female,27.7,5,1,4.54,S,7,0,0
10109,1,female,40.2,0,1,32.54,S,2,0,0
10110,3,male,14.6,5,2,56.1,S,8,0,0
10113,3,female,37.0,2,4,42.74,S,7,0,0
10114,1,male,26.7,4,2,36.27,S,7,0,0
10115,3,female,40.6,4,2,4.13,S,7,0,0
10116,1,female,29.7,4,1,84.98,S,6,0,0
10117,2,female,9.8,5,2,20.53,S,8,0,0
10118,3,male,24.0,1,4,24.54,S,6,0,0
10120,2,female,25.3,2,4,24.23,S,7,0,0
10121,3,male,45.6,3,0,55.39,S,4,0,0
10126,3,male,23.6,3,3,27.84,S,7,0,0
10128,2,female,44.6,3,1,8.06,S,5,0,0
10131,3,male,47.2,0,0,39.11,S,1,1,0
10134,1,female,5.2,5,4,70.54,S,10,0,0
10135,1,female,17.8,5,4,8.83,S,10,0,0
10138,2,male,14.0,2,0,24.91,S,3,0,0
10140,1,male,15.1,0,3,8.94,S,4,0,0
10143,3,male,32.9,1,1,62.13,S,3,0,0
10147,3,female,34.3,0,3,28.71,S,4,0,0
10149,1,male,11.1,2,3,36.15,S,6,0,0
10151,3,male,17.3,4,2,14.16,S,7,0,0
10152,3,male,22.5,5,1,46.08,S,7,0,0
10156,3,female,33.2,2,2,65.04,S,5,0,0
10160,2,male,37.2,3,1,12.56,S,5,0,0
10161,3,female,8.3,1,3,33.93,S,5,0,0
10163,1,male,29.4,1,0,30.43,S,2,0,0
10165,3,female,22.1,4,0,27.5,S,5,0,0
10166,3,female,33.6,5,2,0.12,S,8,0,0
10167,1,male,26.0,4,0,42.57,S,5,0,0
10168,3,male,22.4,4,3,59.45,S,8,0,0
10169,1,male,31.2,0,0,1.51,S,1,1,0
10171,2,female,36.5,3,2,60.44,S,6,0,0
10172,1,male,18.4,2,3,29.09,S,6,0,0
10173,2,male,8.6,5,2,21.13,S,8,0,0
10175,3,female,12.5,4,2,42.76,S,7,0,0
10177,3,male,31.8,3,0,28.51,S,4,0,0
10181,3,male,21.9,2,4,55.26,S,7,0,0
10182,3,male,12.2,0,3,65.11,S,4,0,0
10183,3,male,56.4,3,4,24.22,S,8,0,0
10185,3,female,38.5,4,4,16.39,S,9,0,0
10189,3,female,9.6,5,1,46.54,S,7,0,0
10191,3,male,27.3,2,2,61.98,S,5,0,0
10192,1,female,49.0,0,1,87.88,S,2,0,0
10194,3,female,24.8,1,2,40.47,S,4,0,0
10201,3,male,8.6,5,1,43.81,S,7,0,0
10202,3,female,46.0,5,1,15.97,S,7,0,0
10204,3,male,33.8,5,2,39.92,S,8,0,0
10205,1,male,13.0,4,1,9.29,S,6,0,0
10208,3,female,19.6,4,4,44.06,S,9,0,0
10213,3,male,21.7,0,1,67.0,S,2,0,0
10219,3,male,10.6,5,1,13.07,S,7,0,0
10223,3,female,51.6,3,1,67.99,S,5,0,0
10224,3,male,24.1,3,3,32.13,S,7,0,0
10229,3,male,35.4,3,3,9.49,S,7,0,0
10233,2,female,46.8,1,2,28.76,S,4,0,0
10235,3,male,25.1,4,1,1.84,S,6,0,0
10239,2,female,44.5,1,4,13.11,S,6,0,0
10240,3,male,32.6,0,3,16.51,S,4,0,0
10241,3,male,21.4,4,2,32.75,S,7,0,0
10242,1,male,10.9,4,4,40.44,S,9,0,0
10244,1,female,18.2,4,3,6.15,S,8,0,0
10246,2,male,44.1,1,2,3.1,S,4,0,0
10251,3,male,15.1,4,4,1.88,S,9,0,0
10252,2,male,52.5,5,4,57.97,S,10,0,0
10253,3,female,21.3,1,3,10.83,S,5,0,0
10256,3,male,36.7,4,3,6.72,S,8,0,0
10265,1,male,10.9,5,2,16.37,S,8,0,0
10267,1,female,0.9,4,3,39.27,S,8,0,0
10268,1,male,5.4,2,1,55.14,S,4,0,0
10270,2,male,50.7,4,0,65.03,S,5,0,0
10271,2,male,21.0,2,2,32.58,S,5,0,0
10273,3,female,43.5,3,1,37.44,S,5,0,0
10275,3,male,27.9,3,4,0.62,S,8,0,0
10280,3,male,57.5,5,0,49.57,S,6,0,0
10281,2,male,62.6,0,3,6.4,S,4,0,0
10284,1,male,57.6,3,4,18.69,S,8,0,0
10285,1,male,43.0,0,1,10.1,S,2,0,0
10286,3,female,43.2,4,0,65.45,S,5,0,0
10287,3,male,8.9,4,2,106.74,S,7,0,0
10290,1,female,39.9,0,2,5.04,S,3,0,0
10291,1,male,14.5,3,4,65.79,S,8,0,0
10292,3,male,14.0,5,3,59.05,S,9,0,0
10294,1,male,23.7,0,0,1.6,S,1,1,0
10297,1,female,26.2,5,3,87.1,S,9,0,0
10302,3,male,32.6,1,3,20.59,S,5,0,0
10307,3,male,33.6,4,4,17.27,S,9,0,0
10311,1,female,42.9,4,2,2.75,S,7,0,0
10313,3,male,44.0,5,2,8.96,S,8,0,0
10315,1,male,10.1,2,3,24.66,S,6,0,0
10317,2,male,27.2,0,0,29.46,S,1,1,0
10320,1,male,27.8,5,3,52.42,S,9,0,0
10321,1,male,38.3,2,0,99.04,S,3,0,0
10323,3,female,41.5,3,2,4.79,S,6,0,0
10324,3,male,29.5,2,4,60.76,S,7,0,0
10327,1,female,31.5,3,0,21.32,S,4,0,0
10328,1,male,28.2,3,3,54.92,S,7,0,0
10331,3,female,28.3,2,2,25.68,S,5,0,0
10332,1,female,35.2,0,2,72.65,S,3,0,0
10334,3,male,27.6,5,2,40.29,S,8,0,0
10336,3,male,21.2,2,3,52.6,S,6,0,0
10341,3,male,43.2,5,3,43.67,S,9,0,0
10342,2,female,46.4,2,4,115.53,S,7,0,0
10345,2,male,57.8,1,3,4.9,S,5,0,0
10346,3,female,19.4,0,0,0.55,S,1,1,0
10348,1,male,11.8,0,0,102.9,S,1,1,0
10350,3,female,8.1,3,3,59.54,S,7,0,0
10352,3,male,40.0,1,2,38.5,S,4,0,0
10354,3,female,15.2,1,4,17.27,S,6,0,0
10357,3,female,25.4,4,4,88.55,S,9,0,0
10358,2,female,26.1,2,3,54.13,S,6,0,0
10364,3,female,20.6,5,1,38.54,S,7,0,0
10365,3,female,2.5,4,2,8.99,S,7,0,0
10367,2,female,58.0,1,4,39.14,S,6,0,0
10369,3,male,31.5,1,2,23.22,S,4,0,0
10370,3,male,47.3,1,0,20.05,S,2,0,0
10372,2,male,9.0,1,4,0.82,S,6,0,0
10373,3,male,29.6,4,1,39.29,S,6,0,0
10375,3,male,21.9,5,2,8.97,S,8,0,0
10376,3,male,32.3,5,1,35.19,S,7,0,0
10377,3,female,14.3,4,2,15.31,S,7,0,0
10382,2,male,35.2,3,1,24.36,S,5,0,0
10386,3,male,20.3,2,2,58.27,S,5,0,0
10391,2,male,15.9,2,0,15.8,S,3,0,0
10393,3,female,35.2,2,4,22.42,S,7,0,0
10394,2,female,24.0,5,0,9.66,S,6,0,0
