,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
11501,3,male,41.5,4,1,22.81,S,6,0,1
11505,1,male,35.3,4,0,21.07,S,5,0,1
11506,3,female,27.4,5,4,2.9,S,10,0,1
11512,2,female,20.0,3,0,9.49,S,4,0,1
11514,1,male,27.8,5,4,4.66,S,10,0,1
11515,3,female,31.1,1,1,1.41,S,3,0,1
11518,3,male,40.9,4,3,20.57,S,8,0,1
11519,2,male,20.4,2,2,66.1,S,5,0,1
11520,1,female,35.8,5,1,2.66,S,7,0,1
11527,3,male,24.6,0,4,6.01,S,5,0,1
11530,1,male,15.7,1,0,45.01,S,2,0,1
11532,3,male,24.6,1,0,13.16,S,2,0,1
11536,2,female,34.0,0,0,11.1,S,1,1,1
11542,3,female,32.1,3,3,14.14,S,7,0,1
11552,1,female,8.6,1,2,45.98,S,4,0,1
11553,1,male,38.6,1,1,49.44,S,3,0,1
11556,3,male,30.4,4,3,36.4,S,8,0,1
11557,3,female,24.5,0,2,94.23,S,3,0,1
11559,3,female,40.1,1,3,81.46,S,5,0,1
11562,3,male,2.9,2,4,4.24,S,7,0,1
11564,3,female,42.8,1,3,36.06,S,5,0,1
11569,3,female,16.7,3,1,62.25,S,5,0,1
11574,3,male,49.5,0,0,113.05,S,1,1,1
11576,3,female,38.6,2,3,4.17,S,6,0,1
11577,2,male,18.2,2,4,10.86,S,7,0,1
11578,3,male,30.3,4,3,75.07,S,8,0,1
11579,3,male,58.1,3,0,24.03,S,4,0,1
11583,1,female,26.1,0,3,2.66,S,4,0,1
11584,3,male,33.0,2,2,5.16,S,5,0,1
11589,1,male,20.7,3,1,19.19,S,5,0,1
11591,1,male,45.5,5,2,34.73,S,8,0,1
11599,2,female,10.1,5,0,92.16,S,6,0,1
11603,3,female,19.1,0,4,86.38,S,5,0,1
11610,3,male,22.3,3,1,32.51,S,5,0,1
11613,3,male,13.6,4,0,14.17,S,5,0,1
11615,3,male,0.0,3,0,54.3,S,4,0,1
11626,3,male,15.7,3,0,65.68,S,4,0,1
11630,2,male,36.7,4,1,37.18,S,6,0,1
11631,1,male,31.1,4,3,3.76,S,8,0,1
11632,3,male,12.2,5,0,1.72,S,6,0,1
11633,3,female,0.0,3,2,5.81,S,6,0,1
11649,3,male,36.6,1,0,11.07,S,2,0,1
11657,3,female,35.1,4,0,3.29,S,5,0,1
11661,1,female,16.1,3,2,3.75,S,6,0,1
11662,3,female,14.0,2,0,36.41,S,3,0,1
11663,3,male,62.5,1,3,28.06,S,5,0,1
11664,2,male,19.2,5,0,9.59,S,6,0,1
11673,3,male,21.6,1,1,12.92,S,3,0,1
11687,2,male,17.8,2,4,4.23,S,7,0,1
11692,3,female,11.7,2,1,28.59,S,4,0,1
11693,1,female,29.6,0,3,30.44,S,4,0,1
11697,1,female,23.5,4,3,11.27,S,8,0,1
11698,1,male,19.7,0,0,16.4,S,1,1,1
11705,2,female,39.7,4,2,39.8,S,7,0,1
11706,2,female,23.5,2,1,10.67,S,4,0,1
11707,2,female,29.4,1,1,9.66,S,3,0,1
11710,3,male,26.2,1,0,66.21,S,2,0,1
11712,3,male,42.5,0,1,58.55,S,2,0,1
11717,3,female,40.4,3,2,19.15,S,6,0,1
11730,3,female,29.7,4,3,4.93,S,8,0,1
11735,3,male,16.2,0,2,22.31,S,3,0,1
11736,3,female,46.7,1,4,51.74,S,6,0,1
11737,3,male,36.2,0,3,34.52,S,4,0,1
11738,2,male,24.2,5,4,3.52,S,10,0,1
11743,3,male,33.8,4,0,19.79,S,5,0,1
11744,3,male,10.1,5,3,28.38,S,9,0,1
11752,2,male,48.3,2,3,38.4,S,6,0,1
11756,3,male,32.5,2,2,9.16,S,5,0,1
11757,3,female,24.5,1,2,16.87,S,4,0,1
11758,3,male,20.0,0,4,5.19,S,5,0,1
11760,3,male,40.4,5,4,5.84,S,10,0,1
11774,1,male,47.7,4,4,57.86,S,9,0,1
11778,2,female,23.2,2,1,158.2,S,4,0,1
11779,2,male,31.9,1,4,50.77,S,6,0,1
11782,3,male,42.6,4,1,29.01,S,6,0,1
11786,2,male,16.5,2,1,149.64,S,4,0,1
11790,3,male,8.7,5,4,18.23,S,10,0,1
11792,1,male,27.6,5,4,16.67,S,10,0,1
11803,2,male,35.5,0,3,31.16,S,4,0,1
11804,3,male,21.4,2,4,180.36,S,7,0,1
11806,1,female,40.9,2,4,16.37,S,7,0,1
11811,1,male,31.8,4,1,8.91,S,6,0,1
11818,2,male,46.1,2,2,18.72,S,5,0,1
11820,2,male,41.3,0,3,67.48,S,4,0,1
11821,3,male,15.2,1,3,0.95,S,5,0,1
11823,1,female,16.6,5,0,3.0,S,6,0,1
11824,3,female,1.5,0,3,74.14,S,4,0,1
11827,1,female,49.0,3,0,0.27,S,4,0,1
11831,3,female,45.2,2,3,105.43,S,6,0,1
11832,2,female,22.6,0,1,50.21,S,2,0,1
11833,3,female,24.3,1,0,58.6,S,2,0,1
11837,2,male,15.7,1,4,82.34,S,6,0,1
11842,3,female,3.6,2,0,63.05,S,3,0,1
11844,3,female,45.3,5,1,43.08,S,7,0,1
11846,3,male,21.3,3,4,8.06,S,8,0,1
11847,3,female,67.7,5,2,11.11,S,8,0,1
11849,1,female,25.4,3,3,56.55,S,7,0,1
11851,2,male,34.2,5,3,160.14,S,9,0,1
11852,2,male,38.6,0,4,67.32,S,5,0,1
11853,3,female,0.0,1,3,51.59,S,5,0,1
11858,2,male,5.2,0,1,42.07,S,2,0,1
11860,3,male,28.0,0,3,31.05,S,4,0,1
11862,1,female,21.5,5,0,0.27,S,6,0,1
11863,1,male,18.8,2,3,1.57,S,6,0,1
11864,3,female,35.5,1,3,13.06,S,5,0,1
11868,3,male,9.9,3,3,9.5,S,7,0,1
11869,3,male,5.0,3,3,3.51,S,7,0,1
11870,2,female,25.6,2,3,3.89,S,6,0,1
11873,3,female,12.5,1,3,15.24,S,5,0,1
11874,1,male,41.5,1,1,26.57,S,3,0,1
11875,3,female,53.0,2,2,9.17,S,5,0,1
11878,3,male,0.0,4,2,11.83,S,7,0,1
11879,3,male,22.9,2,1,18.22,S,4,0,1
11890,3,male,42.7,4,3,16.59,S,8,0,1
11897,3,male,42.4,0,4,36.8,S,5,0,1
11898,2,male,15.7,0,2,6.89,S,3,0,1
11902,2,male,14.3,5,1,33.25,S,7,0,1
11904,2,male,22.8,0,3,17.06,S,4,0,1
11905,3,female,25.2,3,1,4.59,S,5,0,1
11906,2,male,44.6,5,0,30.18,S,6,0,1
11910,3,female,39.0,5,4,22.85,S,10,0,1
11916,3,female,34.1,3,3,1.11,S,7,0,1
11917,1,male,12.9,5,1,21.37,S,7,0,1
11919,3,male,27.3,0,3,13.22,S,4,0,1
11920,3,male,0.0,5,2,10.33,S,8,0,1
11923,2,female,43.6,3,4,4.23,S,8,0,1
11925,1,female,27.0,5,2,41.47,S,8,0,1
11930,3,female,29.5,1,4,3.43,S,6,0,1
11936,3,female,50.2,4,2,2.45,S,7,0,1
11943,3,female,0.9,2,4,10.89,S,7,0,1
11944,1,male,26.8,1,4,27.42,S,6,0,1
11945,1,male,26.4,1,2,16.96,S,4,0,1
11950,1,female,33.9,2,2,48.63,S,5,0,1
11955,3,female,16.1,0,2,4.29,S,3,0,1
11956,3,female,8.6,0,2,52.55,S,3,0,1
11957,3,female,31.4,1,4,2.58,S,6,0,1
11959,1,male,21.7,0,3,143.68,S,4,0,1
11960,3,male,27.8,4,2,6.46,S,7,0,1
11961,3,female,22.1,4,0,43.54,S,5,0,1
11969,2,male,49.3,0,4,97.39,S,5,0,1
11975,3,female,29.7,1,1,36.82,S,3,0,1
11989,3,female,37.3,3,2,9.57,S,6,0,1
11992,3,female,41.4,3,0,3.14,S,4,0,1
11994,2,male,39.2,2,0,78.1,S,3,0,1
12000,3,female,46.0,2,0,5.75,S,3,0,1
12003,2,male,28.3,2,2,17.05,S,5,0,1
12007,3,female,14.9,1,3,14.76,S,5,0,1
12009,3,male,27.0,0,3,39.48,S,4,0,1
12013,3,male,26.5,4,1,17.98,S,6,0,1
12015,2,male,28.9,0,3,28.82,S,4,0,1
12017,3,male,43.3,3,3,82.98,S,7,0,1
12022,2,male,11.2,3,3,10.32,S,7,0,1
12032,2,male,37.2,5,1,32.45,S,7,0,1
12034,1,female,23.3,0,2,77.91,S,3,0,1
12037,1,male,54.5,4,4,4.42,S,9,0,1
12040,2,male,19.4,4,0,8.86,S,5,0,1
12042,3,female,17.5,2,1,25.66,S,4,0,1
12044,3,male,22.4,2,0,26.38,S,3,0,1
12047,2,female,27.2,1,4,0.73,S,6,0,1
12048,3,female,18.3,0,2,17.81,S,3,0,1
12052,2,female,41.0,0,2,103.51,S,3,0,1
12054,3,male,4.0,3,0,15.53,S,4,0,1
12060,3,female,36.5,4,0,3.06,S,5,0,1
12061,3,male,18.9,5,1,58.57,S,7,0,1
12063,3,male,17.8,3,1,32.07,S,5,0,1
12064,2,male,11.9,1,1,47.8,S,3,0,1
12067,3,male,4.4,4,2,83.23,S,7,0,1
12068,3,male,24.2,1,1,34.26,S,3,0,1
12075,2,male,12.6,1,1,8.58,S,3,0,1
12079,3,male,40.8,2,1,1.75,S,4,0,1
12081,3,male,26.6,5,3,1.95,S,9,0,1
12086,3,female,43.8,0,4,2.92,S,5,0,1
12093,3,female,25.0,3,1,4.0,S,5,0,1
12097,2,male,32.3,1,4,0.1,S,6,0,1
12098,3,female,52.3,0,4,44.29,S,5,0,1
12103,3,male,29.3,4,4,12.64,S,9,0,1
12105,3,male,27.9,2,0,117.84,S,3,0,1
12106,3,female,48.2,4,1,28.39,S,6,0,1
12111,3,female,4.1,4,0,31.78,S,5,0,1
12113,3,male,33.9,2,3,9.09,S,6,0,1
12114,3,female,28.5,1,3,6.74,S,5,0,1
12118,3,female,21.7,0,4,1.13,S,5,0,1
12119,3,male,43.2,5,4,9.48,S,10,0,1
12123,3,male,37.0,1,2,11.19,S,4,0,1
12125,3,female,25.8,3,2,1.63,S,6,0,1
12127,3,female,45.0,5,2,4.65,S,8,0,1
12128,3,female,50.7,2,0,9.36,S,3,0,1
12136,3,male,11.0,0,3,53.6,S,4,0,1
12139,2,male,30.4,2,2,22.06,S,5,0,1
12141,1,male,23.4,0,0,48.94,S,1,1,1
12142,3,male,45.7,3,4,31.3,S,8,0,1
12145,3,male,27.2,5,1,54.79,S,7,0,1
12153,3,female,44.9,5,3,4.37,S,9,0,1
12166,3,female,32.6,1,3,20.06,S,5,0,1
12167,3,male,26.2,0,1,11.87,S,2,0,1
12171,3,female,35.9,0,2,11.19,S,3,0,1
12173,3,male,36.1,5,3,2.77,S,9,0,1
12174,3,male,44.0,3,1,16.23,S,5,0,1
12175,3,male,27.4,4,2,9.07,S,7,0,1
12181,3,female,26.5,2,4,27.19,S,7,0,1
12185,3,female,36.9,2,0,95.66,S,3,0,1
12186,2,male,28.8,4,3,34.75,S,8,0,1
12196,3,female,30.9,3,3,17.91,S,7,0,1
12199,3,female,24.0,1,0,29.1,S,2,0,1
12201,1,female,47.8,4,0,35.69,S,5,0,1
12203,3,male,35.0,3,3,33.98,S,7,0,1
12206,3,male,21.7,4,1,12.49,S,6,0,1
12213,3,female,48.9,5,2,29.38,S,8,0,1
12217,2,female,24.6,3,1,0.36,S,5,0,1
12224,1,male,32.6,2,0,6.76,S,3,0,1
12236,3,female,59.3,3,2,5.48,S,6,0,1
12239,2,female,34.4,3,3,8.08,S,7,0,1
12243,3,female,17.0,4,0,40.22,S,5,0,1
12250,1,female,59.8,0,0,10.69,S,1,1,1
12251,3,male,30.0,4,4,59.41,S,9,0,1
12252,1,male,37.2,4,0,3.44,S,5,0,1
12254,1,male,13.1,0,2,5.5,S,3,0,1
12260,2,male,51.9,3,2,8.8,S,6,0,1
12262,3,male,25.5,1,2,32.24,S,4,0,1
12270,1,female,39.7,4,2,13.18,S,7,0,1
12276,2,male,32.5,5,1,36.19,S,7,0,1
12281,2,female,28.6,4,1,31.0,S,6,0,1
12285,3,female,33.1,0,1,11.24,S,2,0,1
12286,1,male,46.3,4,2,29.93,S,7,0,1
12292,3,female,23.5,1,0,13.87,S,2,0,1
12295,3,male,32.4,1,0,32.54,S,2,0,1
12303,3,male,17.9,0,2,60.17,S,3,0,1
12304,3,male,33.5,5,4,14.37,S,10,0,1
12307,3,male,23.7,3,3,41.23,S,7,0,1
12309,3,female,29.7,1,1,20.25,S,3,0,1
12311,1,male,50.7,4,0,82.44,S,5,0,1
12325,2,male,22.2,5,2,6.48,S,8,0,1
12326,3,male,25.5,4,3,5.31,S,8,0,1
12328,1,female,49.9,0,1,32.9,S,2,0,1
12331,3,female,41.8,5,4,60.6,S,10,0,1
12338,3,male,59.6,4,1,21.95,S,6,0,1
12340,3,female,29.2,3,3,49.38,S,7,0,1
12343,3,male,44.5,4,4,69.72,S,9,0,1
12350,2,male,39.0,2,4,7.98,S,7,0,1
12356,3,male,31.0,0,2,17.37,S,3,0,1
12357,1,female,42.8,1,1,88.08,S,3,0,1
12360,2,male,41.7,0,0,1.95,S,1,1,1
12369,3,female,38.3,5,0,16.91,S,6,0,1
12374,1,female,16.4,4,2,60.09,S,7,0,1
12375,1,male,11.7,3,1,8.68,S,5,0,1
12377,2,male,22.5,4,1,9.28,S,6,0,1
12379,2,male,30.4,4,3,7.69,S,8,0,1
12386,3,male,32.6,5,0,22.2,S,6,0,1
12388,2,male,49.3,4,2,43.54,S,7,0,1
12390,2,male,34.4,5,2,31.46,S,8,0,1
12392,3,female,21.8,0,2,41.14,S,3,0,1
12393,3,male,21.8,0,4,24.03,S,5,0,1
12394,2,female,29.6,1,0,3.36,S,2,0,1
12400,3,male,13.6,3,3,28.26,S,7,0,1
12404,3,female,26.5,3,1,44.55,S,5,0,1
12408,1,male,34.5,5,1,6.38,S,7,0,1
12409,2,male,21.2,0,0,15.18,S,1,1,1
12410,3,female,21.8,2,3,68.53,S,6,0,1
12411,1,female,28.8,2,3,6.35,S,6,0,1
12425,1,male,28.7,3,4,40.05,S,8,0,1
12429,1,female,9.5,2,1,26.05,S,4,0,1
12432,1,male,37.8,5,2,40.32,S,8,0,1
12435,2,male,9.3,1,2,11.77,S,4,0,1
12440,3,male,27.9,5,4,1.6,S,10,0,1
12442,3,male,34.1,4,4,30.74,S,9,0,1
12447,2,male,30.3,5,3,11.38,S,9,0,1
12448,1,male,20.4,2,2,6.32,S,5,0,1
12451,2,female,46.6,2,3,1.83,S,6,0,1
12461,1,female,50.3,0,2,0.92,S,3,0,1
12462,2,male,33.0,1,4,38.43,S,6,0,1
12463,3,male,12.9,1,1,23.33,S,3,0,1
12471,3,male,0.0,2,1,53.67,S,4,0,1
12480,1,female,40.1,2,1,43.83,S,4,0,1
12489,3,male,18.2,2,3,7.38,S,6,0,1
12495,3,female,21.2,1,4,12.42,S,6,0,1
12498,3,male,27.4,1,4,5.01,S,6,0,1
12499,3,male,38.3,0,3,8.8,S,4,0,1
12503,2,female,54.5,4,0,17.93,S,5,0,1
12505,2,male,26.0,3,3,14.13,S,7,0,1
12506,3,male,37.1,5,3,9.5,S,9,0,1
12509,3,male,23.0,5,3,38.47,S,9,0,1
12514,1,female,11.4,4,4,37.95,S,9,0,1
12522,1,male,29.7,3,2,19.68,S,6,0,1
12536,3,male,22.0,4,3,14.93,S,8,0,1
12537,2,female,48.7,1,4,21.13,S,6,0,1
12547,3,male,38.4,3,2,36.59,S,6,0,1
12548,3,male,21.6,5,3,125.26,S,9,0,1
12556,3,female,44.5,5,2,27.21,S,8,0,1
12557,3,male,25.4,3,4,59.47,S,8,0,1
12560,1,male,8.5,2,0,9.17,S,3,0,1
12565,2,female,27.1,2,4,39.0,S,7,0,1
12566,3,female,22.1,5,4,24.34,S,10,0,1
12580,3,female,31.8,5,0,4.45,S,6,0,1
12581,3,female,41.8,1,0,15.99,S,2,0,1
12582,1,female,28.1,3,2,12.82,S,6,0,1
12583,3,female,10.4,4,0,13.58,S,5,0,1
12587,3,male,17.0,1,0,9.11,S,2,0,1
12588,3,male,12.2,2,0,5.85,S,3,0,1
12589,3,male,24.4,3,0,16.85,S,4,0,1
12596,1,female,31.3,3,3,81.05,S,7,0,1
12608,2,male,10.7,1,2,12.64,S,4,0,1
12609,3,male,12.9,3,2,160.23,S,6,0,1
12614,2,female,28.3,3,2,17.0,S,6,0,1
12615,1,male,41.5,5,0,8.8,S,6,0,1
12619,2,male,58.4,1,3,42.61,S,5,0,1
12621,3,female,25.5,4,2,51.35,S,7,0,1
12622,1,male,0.0,0,3,12.28,S,4,0,1
12627,3,male,25.8,3,2,31.22,S,6,0,1
12629,2,female,18.8,4,0,73.03,S,5,0,1
12634,3,male,37.5,4,2,1.52,S,7,0,1
12636,1,male,25.2,0,0,12.32,S,1,1,1
12637,2,male,25.9,1,1,4.37,S,3,0,1
12639,3,male,31.0,3,2,22.72,S,6,0,1
12641,2,male,33.4,2,0,38.88,S,3,0,1
12642,3,female,24.2,1,2,18.91,S,4,0,1
12643,2,male,44.2,1,2,64.02,S,4,0,1
12648,3,male,30.3,5,3,45.13,S,9,0,1
12659,3,male,40.9,4,1,104.25,S,6,0,1
12662,2,female,56.7,3,0,29.94,S,4,0,1
12666,1,male,39.8,4,0,58.23,S,5,0,1
12667,2,female,31.1,5,1,2.02,S,7,0,1
12675,1,male,22.3,2,0,8.99,S,3,0,1
12677,2,male,35.0,1,4,24.16,S,6,0,1
12678,2,male,35.9,3,4,63.48,S,8,0,1
12680,1,male,11.5,3,0,32.07,S,4,0,1
12681,1,male,31.3,5,0,54.34,S,6,0,1
12685,1,male,45.9,5,2,7.22,S,8,0,1
12686,3,male,15.0,2,3,43.12,S,6,0,1
12691,3,male,18.6,5,4,137.84,S,10,0,1
12693,2,male,34.1,5,0,26.12,S,6,0,1
12694,2,male,27.4,0,4,2.44,S,5,0,1
12697,3,male,27.8,5,3,0.4,S,9,0,1
12698,1,male,29.0,4,3,10.41,S,8,0,1
12702,3,male,16.7,2,4,16.74,S,7,0,1
12703,1,male,15.2,0,4,15.45,S,5,0,1
12705,3,male,13.7,0,4,15.74,S,5,0,1
12707,3,female,25.0,1,1,7.08,S,3,0,1
12712,1,female,12.0,3,1,87.01,S,5,0,1
12717,1,male,52.5,2,4,32.73,S,7,0,1
12718,1,male,27.0,1,3,14.05,S,5,0,1
12722,2,male,22.8,5,2,35.11,S,8,0,1
12724,3,female,27.3,0,0,6.13,S,1,1,1
12727,1,male,29.1,5,4,24.51,S,10,0,1
12732,3,male,41.8,1,3,5.01,S,5,0,1
12738,2,female,40.7,5,4,92.46,S,10,0,1
12739,1,male,9.7,4,4,7.76,S,9,0,1
12740,3,female,42.3,0,1,4.43,S,2,0,1
12744,1,male,40.2,1,3,22.47,S,5,0,1
12747,3,male,36.5,0,3,7.2,S,4,0,1
12754,1,male,30.7,1,0,79.84,S,2,0,1
12755,1,female,17.6,0,1,7.2,S,2,0,1
12761,2,male,26.6,1,2,18.41,S,4,0,1
12766,2,female,32.6,2,2,74.92,S,5,0,1
12777,3,female,31.9,4,1,6.92,S,6,0,1
12780,3,female,36.9,5,0,81.73,S,6,0,1
12781,2,male,52.2,5,2,25.93,S,8,0,1
12785,3,female,19.9,1,1,14.65,S,3,0,1
12787,3,female,53.5,2,1,62.55,S,4,0,1
12792,1,female,29.8,1,4,57.6,S,6,0,1
12793,1,male,49.9,5,4,13.36,S,10,0,1
12795,3,female,15.5,4,3,22.11,S,8,0,1
12796,3,female,22.5,1,1,14.95,S,3,0,1
12802,1,male,34.5,5,4,37.86,S,10,0,1
12804,2,male,20.8,1,1,55.29,S,3,0,1
12805,2,male,0.0,2,3,2.81,S,6,0,1
12816,2,female,9.0,5,4,14.61,S,10,0,1
12817,1,male,40.1,5,1,22.84,S,7,0,1
12824,3,male,30.2,0,0,9.0,S,1,1,1
12840,3,male,19.8,5,4,0.19,S,10,0,1
12847,1,male,36.7,2,3,20.45,S,6,0,1
12852,3,male,29.6,4,2,8.45,S,7,0,1
12856,3,male,9.2,1,4,20.75,S,6,0,1
12857,3,male,38.5,4,0,12.05,S,5,0,1
12865,1,female,47.6,1,4,11.66,S,6,0,1
12869,3,male,46.4,5,0,51.25,S,6,0,1
12870,1,female,31.5,2,4,44.39,S,7,0,1
12871,3,female,27.7,5,1,20.17,S,7,0,1
12874,3,male,33.7,3,1,1.63,S,5,0,1
12876,3,male,35.1,2,2,10.82,S,5,0,1
12880,1,female,36.7,3,2,31.04,S,6,0,1
12881,3,male,0.0,0,0,107.38,S,1,1,1
12888,1,male,15.1,4,2,13.78,S,7,0,1
12889,3,male,50.1,2,4,5.85,S,7,0,1
12890,3,male,17.4,0,3,7.71,S,4,0,1
12897,2,female,38.0,3,4,177.97,S,8,0,1
12898,3,male,23.9,3,3,27.89,S,7,0,1
12904,1,male,26.8,4,4,20.8,S,9,0,1
12907,2,male,15.2,3,0,3.68,S,4,0,1
12908,3,male,3.1,0,0,32.42,S,1,1,1
12909,3,female,25.8,0,2,60.99,S,3,0,1
12914,3,male,15.4,3,0,13.51,S,4,0,1
12920,1,male,23.8,5,1,35.14,S,7,0,1
12923,2,male,25.5,4,1,7.03,S,6,0,1
12928,3,male,25.9,2,0,46.55,S,3,0,1
12929,2,male,19.8,4,4,4.67,S,9,0,1
12931,1,male,29.5,3,2,11.4,S,6,0,1
12935,3,male,21.7,2,4,18.17,S,7,0,1
12943,2,female,8.9,3,2,9.93,S,6,0,1
12948,3,male,37.1,4,1,4.36,S,6,0,1
12951,3,male,44.3,5,3,32.73,S,9,0,1
12955,2,female,24.2,3,2,27.76,S,6,0,1
12959,1,female,13.4,3,0,44.59,S,4,0,1
12967,2,male,14.1,1,1,16.46,S,3,0,1
12968,3,male,18.5,4,3,132.88,S,8,0,1
12971,3,male,3.5,3,0,29.22,S,4,0,1
12972,3,male,6.5,2,0,45.12,S,3,0,1
12986,3,female,36.8,1,3,42.66,S,5,0,1
12996,3,male,31.1,4,2,2.4,S,7,0,1
12997,2,male,28.8,1,0,65.78,S,2,0,1
13005,3,female,48.9,0,0,17.25,S,1,1,1
13006,2,male,47.2,5,1,24.01,S,7,0,1
13011,3,male,25.4,5,1,44.81,S,7,0,1
13021,3,male,12.4,1,3,45.78,S,5,0,1
13022,2,male,42.5,4,3,18.15,S,8,0,1
13023,3,male,41.6,5,1,6.61,S,7,0,1
13035,2,male,45.0,1,2,106.39,S,4,0,1
13038,3,female,28.1,5,0,3.32,S,6,0,1
13039,3,male,52.6,5,1,30.08,S,7,0,1
13041,3,male,0.0,4,0,24.95,S,5,0,1
13042,2,male,27.5,5,1,6.8,S,7,0,1
13043,3,male,23.7,0,4,25.07,S,5,0,1
13045,1,male,25.6,4,1,0.69,S,6,0,1
13048,1,male,40.5,0,3,29.61,S,4,0,1
13052,2,male,0.0,5,2,38.53,S,8,0,1
13060,2,female,33.6,4,4,28.55,S,9,0,1
13063,1,male,10.0,3,3,81.23,S,7,0,1
13068,3,female,21.5,0,1,17.01,S,2,0,1
13071,3,female,20.2,2,4,61.72,S,7,0,1
13074,3,male,14.7,4,1,10.57,S,6,0,1
13075,3,male,31.8,1,1,79.61,S,3,0,1
13076,1,female,41.8,2,3,6.54,S,6,0,1
13077,2,male,2.6,3,4,40.62,S,8,0,1
13079,3,male,5.9,3,3,0.6,S,7,0,1
13083,3,male,7.1,4,1,9.63,S,6,0,1
13087,3,female,45.7,2,0,1.48,S,3,0,1
13088,3,male,44.8,4,2,10.13,S,7,0,1
13094,1,female,45.5,2,0,33.46,S,3,0,1
13095,3,male,12.4,4,0,2.99,S,5,0,1
13104,1,male,43.1,4,1,7.81,S,6,0,1
13107,2,male,30.6,2,1,116.25,S,4,0,1
13108,1,male,8.9,5,4,20.82,S,10,0,1
13118,3,female,20.9,1,4,65.35,S,6,0,1
13120,2,male,34.5,4,1,22.81,S,6,0,1
13128,1,female,71.9,4,1,22.03,S,6,0,1
13135,1,female,14.6,3,4,40.14,S,8,0,1
13136,3,female,25.0,0,3,47.29,S,4,0,1
13138,1,male,14.8,2,1,40.32,S,4,0,1
13140,1,male,21.8,0,2,11.58,S,3,0,1
13145,1,male,46.4,3,3,18.85,S,7,0,1
13146,3,male,28.5,1,1,5.57,S,3,0,1
13148,1,male,35.7,4,4,27.31,S,9,0,1
13149,3,female,17.8,5,1,13.6,S,7,0,1
13169,1,male,0.0,2,4,7.42,S,7,0,1
13173,3,female,40.3,5,3,11.08,S,9,0,1
13175,3,male,25.8,2,3,45.1,S,6,0,1
13185,2,male,19.7,1,1,20.22,S,3,0,1
13187,3,female,32.0,3,2,16.58,S,6,0,1
13188,3,female,33.9,4,4,20.55,S,9,0,1
13189,3,female,28.6,5,1,26.68,S,7,0,1
13190,1,male,31.6,3,2,54.36,S,6,0,1
13195,2,male,29.2,1,4,90.88,S,6,0,1
13196,3,male,38.0,2,2,100.38,S,5,0,1
13203,3,female,33.9,4,1,3.06,S,6,0,1
13205,3,male,23.1,0,3,116.8,S,4,0,1
13206,2,male,38.2,2,3,25.42,S,6,0,1
13209,3,female,55.6,2,2,74.57,S,5,0,1
13210,2,female,40.0,2,4,52.55,S,7,0,1
13218,1,female,25.1,1,1,8.52,S,3,0,1
13221,1,male,46.7,5,4,17.99,S,10,0,1
13223,2,male,19.2,5,3,20.86,S,9,0,1
13227,3,male,37.4,3,4,91.36,S,8,0,1
13235,1,female,9.1,0,2,61.3,S,3,0,1
13237,1,female,10.6,5,0,8.16,S,6,0,1
13239,2,male,37.8,1,4,42.88,S,6,0,1
13243,2,male,44.5,2,4,59.96,S,7,0,1
13244,3,male,60.7,0,1,19.26,S,2,0,1
13245,3,female,18.6,2,1,30.28,S,4,0,1
13250,1,female,23.4,1,4,94.1,S,6,0,1
13260,2,female,22.0,4,4,26.07,S,9,0,1
13262,3,female,41.4,1,4,32.5,S,6,0,1
13263,1,male,42.5,4,4,7.82,S,9,0,1
13267,2,male,18.7,1,1,53.43,S,3,0,1
13268,3,male,36.2,3,1,2.51,S,5,0,1
13269,3,male,22.1,0,4,36.01,S,5,0,1
13274,3,female,36.1,3,0,52.09,S,4,0,1
13277,3,male,40.8,0,2,12.71,S,3,0,1
13279,3,male,52.7,3,4,4.2,S,8,0,1
13280,2,male,17.7,0,2,57.52,S,3,0,1
13282,2,female,36.2,2,4,63.6,S,7,0,1
13285,3,male,19.7,5,4,54.08,S,10,0,1
13286,3,male,40.6,2,1,67.58,S,4,0,1
13296,2,female,26.7,2,1,10.58,S,4,0,1
13303,1,female,28.3,0,3,29.66,S,4,0,1
13305,3,male,16.8,1,4,37.32,S,6,0,1
13308,3,male,27.8,3,0,55.8,S,4,0,1
13318,2,female,26.4,1,3,84.79,S,5,0,1
13320,3,male,14.8,1,1,64.34,S,3,0,1
13324,3,male,16.5,0,2,48.16,S,3,0,1
13333,1,male,22.5,4,3,40.67,S,8,0,1
13335,3,male,32.5,4,1,53.34,S,6,0,1
13336,3,male,41.5,0,2,18.42,S,3,0,1
13340,1,male,21.5,4,4,9.54,S,9,0,1
13343,3,male,25.6,4,0,78.8,S,5,0,1
13355,1,female,0.0,4,3,20.61,S,8,0,1
13358,1,male,7.2,3,3,39.6,S,7,0,1
13365,3,male,49.8,3,1,48.86,S,5,0,1
13367,3,male,42.9,4,1,18.08,S,6,0,1
13368,1,female,54.6,1,2,96.7,S,4,0,1
13370,2,female,31.3,2,2,8.43,S,5,0,1
13376,3,female,49.5,3,3,6.55,S,7,0,1
13377,3,male,37.1,0,0,122.5,S,1,1,1
13378,3,male,23.5,1,4,3.44,S,6,0,1
13379,3,male,22.1,3,4,32.46,S,8,0,1
13382,2,male,33.1,5,4,0.2,S,10,0,1
13388,2,male,48.7,2,1,34.45,S,4,0,1
13393,2,male,38.6,1,0,42.38,S,2,0,1
