,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
13235,1,female,9.1,0,2,61.3,S,3,0,1
13237,1,female,10.6,5,0,8.16,S,6,0,1
13241,1,female,47.3,1,2,4.69,C,4,0,0
13246,1,male,63.5,0,0,24.3,S,1,1,0
13249,1,male,24.9,1,3,6.6,S,5,0,0
13250,1,female,23.4,1,4,94.1,S,6,0,1
13253,1,female,47.3,2,0,30.45,S,3,0,0
13254,1,male,10.8,3,0,74.92,S,4,0,0
13259,1,male,36.0,2,2,38.81,S,5,0,0
13261,1,male,4.4,4,3,17.74,S,8,0,0
13263,1,male,42.5,4,4,7.82,S,9,0,1
13273,1,male,26.7,3,4,100.99,S,8,0,0
13275,1,female,59.3,0,1,11.04,S,2,0,0
13278,1,male,12.6,2,3,18.53,S,6,0,0
13281,1,female,27.1,0,4,33.31,Q,5,0,0
13284,1,male,44.1,5,0,4.43,S,6,0,0
13287,1,female,43.9,2,2,6.04,S,5,0,0
13298,1,male,45.3,1,3,7.51,S,5,0,0
13303,1,female,28.3,0,3,29.66,S,4,0,1
13307,1,male,0.4,3,2,17.11,C,6,0,1
13310,1,female,1.1,4,1,13.13,S,6,0,0
13323,1,male,28.2,1,3,20.56,S,5,0,0
13327,1,female,2.5,5,4,104.59,S,10,0,0
13329,1,female,18.3,0,3,131.13,C,4,0,1
13333,1,male,22.5,4,3,40.67,S,8,0,1
13334,1,male,27.4,5,4,48.94,S,10,0,0
13340,1,male,21.5,4,4,9.54,S,9,0,1
13348,1,female,15.3,3,3,9.97,S,7,0,0
13353,1,female,35.9,3,0,16.28,C,4,0,1
13355,1,female,0.0,4,3,20.61,S,8,0,1
13357,1,male,47.5,1,4,26.5,C,6,0,1
13358,1,male,7.2,3,3,39.6,S,7,0,1
13363,1,male,23.8,0,3,95.16,C,4,0,0
13364,1,female,40.9,0,3,25.98,S,4,0,0
13368,1,female,54.6,1,2,96.7,S,4,0,1
13372,1,female,34.9,4,3,284.63,S,8,0,0
13385,1,male,35.4,5,3,9.62,C,9,0,0
13387,1,male,24.5,0,1,69.05,C,2,0,0
13389,1,male,20.1,2,3,73.18,S,6,0,0
13391,1,male,31.2,4,1,56.35,S,6,0,0
13394,1,female,42.1,3,2,2.87,S,6,0,0
13395,1,male,46.7,2,4,13.73,S,7,0,0
13398,1,female,40.8,0,4,10.14,S,5,0,0
13399,1,male,27.3,2,4,28.2,S,7,0,0
13407,1,female,7.3,2,0,24.51,Q,3,0,1
13408,1,male,26.5,1,4,3.6,C,6,0,0
13411,1,female,27.8,1,1,18.0,S,3,0,0
13417,1,female,47.3,3,0,41.31,C,4,0,1
13430,1,female,32.1,0,4,64.67,S,5,0,0
13436,1,female,5.5,4,3,25.41,S,8,0,0
13451,1,female,21.6,4,1,54.08,S,6,0,0
13453,1,female,16.9,0,3,60.89,S,4,0,0
13456,1,male,25.1,1,0,27.37,S,2,0,0
13457,1,male,26.9,1,3,53.98,S,5,0,0
13462,1,female,29.6,0,1,172.19,Q,2,0,0
13463,1,male,28.1,0,1,24.47,S,2,0,1
13465,1,female,53.2,0,4,0.39,S,5,0,0
13469,1,male,46.2,2,3,2.95,C,6,0,0
13475,1,male,39.5,5,3,50.78,Q,9,0,0
13479,1,male,45.4,2,3,59.81,Q,6,0,1
13480,1,male,40.7,4,4,9.43,C,9,0,1
13482,1,female,22.3,1,2,3.27,S,4,0,0
13486,1,male,22.8,2,2,13.92,S,5,0,0
13493,1,male,37.2,1,2,5.38,S,4,0,0
13496,1,male,15.6,3,2,60.19,C,6,0,1
13498,1,female,41.7,3,3,2.7,S,7,0,0
13499,1,male,32.8,3,3,29.42,S,7,0,1
13502,1,male,24.7,1,2,21.54,S,4,0,0
13504,1,female,16.4,4,4,24.75,S,9,0,0
13505,1,female,45.2,1,1,1.18,S,3,0,1
13506,1,male,42.5,4,3,26.77,S,8,0,0
13507,1,male,9.8,1,4,21.49,C,6,0,1
13508,1,female,25.9,2,0,97.59,C,3,0,0
13514,1,male,32.5,5,4,7.74,S,10,0,0
13516,1,female,22.1,2,1,27.84,Q,4,0,0
13523,1,male,38.2,3,4,9.22,S,8,0,1
13524,1,male,57.9,2,0,17.07,S,3,0,0
13526,1,female,33.3,3,2,2.94,C,6,0,1
13527,1,male,15.8,2,2,26.86,S,5,0,0
13534,1,male,38.0,0,2,24.71,S,3,0,0
13544,1,female,34.4,1,4,1.09,C,6,0,0
13545,1,male,38.7,4,0,33.73,S,5,0,1
13552,1,male,17.1,2,0,12.08,S,3,0,1
13553,1,female,9.7,3,3,6.07,S,7,0,0
13559,1,male,17.5,2,0,65.43,C,3,0,0
13560,1,male,32.0,3,2,51.33,S,6,0,0
13562,1,male,0.0,1,1,4.21,C,3,0,0
13569,1,female,44.3,5,1,31.23,C,7,0,1
13574,1,male,36.6,2,2,4.17,S,5,0,0
13580,1,female,17.0,2,4,1.82,C,7,0,0
13581,1,male,46.0,2,4,5.04,S,7,0,0
13595,1,male,37.6,4,2,29.45,S,7,0,0
13596,1,male,32.9,5,2,17.79,C,8,0,0
13601,1,male,9.4,5,0,41.51,Q,6,0,0
13602,1,male,51.7,0,1,29.33,S,2,0,0
13609,1,male,45.5,0,0,19.41,S,1,1,0
13614,1,male,47.5,1,4,7.59,Q,6,0,0
13615,1,male,4.5,0,3,1.02,S,4,0,1
13616,1,male,34.0,2,3,7.99,S,6,0,0
13625,1,male,41.1,4,1,3.24,C,6,0,0
13629,1,female,49.1,5,4,1.2,S,10,0,1
13633,1,male,4.9,4,2,24.08,S,7,0,1
13634,1,male,62.8,1,1,42.53,Q,3,0,1
13639,1,male,48.4,0,4,7.54,S,5,0,1
13649,1,male,50.6,5,3,103.93,C,9,0,1
13656,1,male,24.3,3,2,110.6,C,6,0,0
13658,1,male,50.1,4,4,63.31,S,9,0,0
13661,1,male,0.0,2,0,5.54,S,3,0,0
13668,1,female,19.6,3,3,25.79,S,7,0,1
13670,1,male,19.7,0,1,16.13,S,2,0,0
13671,1,male,38.5,0,0,13.95,S,1,1,0
13677,1,female,22.0,3,1,1.8,C,5,0,1
13679,1,male,33.7,4,1,60.95,S,6,0,0
13685,1,female,35.1,2,1,106.27,C,4,0,0
13689,1,male,15.6,2,1,3.45,C,4,0,1
13691,1,female,23.1,0,1,46.29,Q,2,0,0
13692,1,male,28.9,4,3,72.11,C,8,0,1
13695,1,male,36.6,1,2,29.13,S,4,0,0
13701,1,male,12.6,5,2,5.14,S,8,0,1
13703,1,female,51.8,3,0,24.77,S,4,0,0
13704,1,male,17.1,2,1,12.22,S,4,0,0
13706,1,male,24.0,2,0,10.83,C,3,0,0
13711,1,female,2.3,5,2,54.04,C,8,0,0
13715,1,male,0.0,4,2,10.42,C,7,0,0
13718,1,male,33.1,2,4,29.97,S,7,0,0
13719,1,male,29.3,5,1,22.88,S,7,0,0
13720,1,male,37.0,4,3,36.35,S,8,0,0
13731,1,female,11.8,3,2,53.37,S,6,0,0
13732,1,male,46.1,5,1,43.24,S,7,0,1
13733,1,female,27.2,0,4,33.04,C,5,0,1
13738,1,male,30.1,2,3,27.68,S,6,0,0
13744,1,female,52.0,1,4,36.09,S,6,0,0
13745,1,female,40.5,4,0,30.26,S,5,0,0
13748,1,female,64.4,0,4,0.1,S,5,0,1
13749,1,female,35.8,2,4,5.85,C,7,0,0
13754,1,male,50.3,3,1,19.54,S,5,0,0
13761,1,male,36.2,1,4,13.49,S,6,0,0
13765,1,female,32.4,2,3,1.57,S,6,0,0
13769,1,male,17.0,1,2,46.59,S,4,0,0
13771,1,male,27.4,4,0,84.87,S,5,0,1
13773,1,male,61.2,1,0,16.55,S,2,0,1
13777,1,male,40.3,2,4,24.78,S,7,0,0
13785,1,female,15.7,2,4,30.34,C,7,0,0
13795,1,male,50.5,4,4,5.76,Q,9,0,1
13796,1,male,16.6,2,1,13.05,C,4,0,1
13798,1,male,30.9,1,0,25.65,S,2,0,1
13811,1,male,19.3,4,3,26.65,S,8,0,0
13812,1,male,33.2,4,4,20.72,S,9,0,0
13822,1,male,22.8,4,2,16.4,S,7,0,1
13828,1,male,37.2,1,0,18.66,C,2,0,0
13829,1,male,34.6,3,4,1.9,S,8,0,0
13832,1,male,34.5,5,0,22.98,S,6,0,1
13835,1,male,40.2,4,2,43.76,S,7,0,1
13839,1,male,33.0,5,0,11.83,S,6,0,1
13842,1,male,23.8,0,2,8.2,S,3,0,0
13848,1,female,11.3,0,4,50.2,S,5,0,0
13861,1,male,48.9,0,2,23.02,S,3,0,0
13873,1,male,36.5,2,4,9.04,S,7,0,1
13885,1,female,31.6,1,1,21.6,Q,3,0,1
13889,1,male,40.7,1,4,13.37,Q,6,0,1
13898,1,female,21.9,5,3,65.03,C,9,0,1
13900,1,male,36.4,1,4,12.76,S,6,0,0
13911,1,female,28.5,1,1,10.8,S,3,0,0
13918,1,male,42.1,2,1,48.34,S,4,0,1
13929,1,female,53.3,0,3,49.47,S,4,0,0
13930,1,male,12.2,2,0,13.33,S,3,0,0
13933,1,male,44.0,5,2,65.36,S,8,0,1
13939,1,male,33.2,2,1,14.52,S,4,0,1
13940,1,male,8.6,0,2,24.52,S,3,0,0
13948,1,female,34.7,2,3,4.64,S,6,0,0
13955,1,female,32.0,5,2,44.76,S,8,0,1
13958,1,female,61.1,0,0,2.68,S,1,1,1
13959,1,female,23.5,1,4,76.13,C,6,0,0
13970,1,male,41.0,5,3,1.85,S,9,0,0
13974,1,female,34.1,4,2,2.12,S,7,0,1
13975,1,male,44.7,1,0,60.16,S,2,0,0
13976,1,female,53.5,4,0,39.84,Q,5,0,0
13981,1,female,34.5,5,3,1.92,Q,9,0,1
13982,1,male,38.5,1,2,144.94,S,4,0,0
13983,1,male,27.5,4,0,14.94,S,5,0,0
13988,1,male,23.6,5,1,20.14,S,7,0,0
13989,1,male,8.7,5,2,35.23,S,8,0,0
13992,1,male,32.7,3,3,21.4,S,7,0,0
13993,1,male,23.6,0,4,176.94,S,5,0,0
13998,1,male,30.2,4,3,13.71,S,8,0,0
14000,1,male,53.6,5,3,27.1,S,9,0,0
14001,1,female,36.4,3,2,27.82,S,6,0,0
14003,1,female,13.5,5,3,154.77,S,9,0,0
14009,1,female,31.7,4,1,36.86,S,6,0,1
14012,1,male,19.4,1,1,0.63,C,3,0,0
14015,1,male,49.9,2,2,3.29,S,5,0,0
14018,1,male,25.4,4,4,26.59,S,9,0,1
14019,1,male,39.2,1,2,107.2,S,4,0,0
14031,1,male,50.6,0,2,47.13,S,3,0,1
14037,1,male,21.8,5,3,41.21,S,9,0,0
14044,1,male,13.9,2,2,5.71,S,5,0,0
14045,1,female,16.5,2,0,35.24,S,3,0,0
14047,1,male,8.5,5,1,23.51,S,7,0,0
14049,1,male,48.2,0,3,17.26,Q,4,0,0
14050,1,male,14.8,1,4,31.11,S,6,0,1
14055,1,male,20.1,1,4,7.82,S,6,0,1
14057,1,male,28.7,3,0,34.94,S,4,0,1
14061,1,male,49.0,4,0,35.62,C,5,0,1
14063,1,female,26.9,4,4,11.82,S,9,0,0
14073,1,male,57.4,0,2,35.53,C,3,0,1
14076,1,male,25.1,1,4,23.55,S,6,0,0
14084,1,female,0.8,3,4,13.7,S,8,0,0
14087,1,female,58.7,0,3,8.27,S,4,0,0
14094,1,male,17.3,3,3,4.32,S,7,0,1
14095,1,female,12.7,3,2,41.1,S,6,0,1
14098,1,male,13.1,4,3,14.29,S,8,0,1
14109,1,male,21.0,3,4,30.82,C,8,0,0
14112,1,male,25.6,2,3,78.44,S,6,0,0
14113,1,male,34.7,2,2,69.27,Q,5,0,0
14115,1,male,20.8,2,2,21.66,S,5,0,0
14118,1,female,21.3,5,3,82.45,S,9,0,1
14121,1,female,29.9,2,2,60.64,S,5,0,0
14122,1,female,25.5,3,2,2.93,S,6,0,1
14127,1,female,39.9,5,1,82.97,S,7,0,0
14128,1,male,29.2,5,4,6.08,S,10,0,1
14129,1,male,32.3,4,3,2.41,S,8,0,0
14137,1,male,33.1,2,1,74.35,Q,4,0,0
14146,1,female,19.3,2,2,18.54,Q,5,0,1
14154,1,male,26.1,5,4,15.21,S,10,0,1
14158,1,male,45.9,2,1,86.75,Q,4,0,1
14166,1,male,27.1,0,4,37.01,C,5,0,0
14174,1,male,42.9,2,0,0.81,S,3,0,1
14176,1,female,55.4,5,0,34.45,S,6,0,0
14177,1,male,9.8,0,4,24.13,S,5,0,0
14179,1,male,22.7,2,4,23.32,S,7,0,0
14180,1,male,19.9,1,3,60.55,Q,5,0,0
14183,1,male,30.6,4,3,34.77,S,8,0,0
14184,1,male,9.1,2,2,46.91,C,5,0,0
14185,1,male,27.0,5,3,4.58,S,9,0,0
14189,1,female,34.4,0,2,6.52,S,3,0,1
14195,1,female,52.4,0,3,10.45,S,4,0,0
14197,1,male,36.7,1,2,18.62,Q,4,0,1
14202,1,male,11.0,2,0,22.4,S,3,0,1
14204,1,male,55.4,5,4,3.25,C,10,0,1
14208,1,male,41.6,3,0,33.33,S,4,0,1
14209,1,female,46.5,0,4,1.59,S,5,0,0
14215,1,female,40.5,4,2,21.67,C,7,0,0
14218,1,female,42.6,5,1,66.05,S,7,0,0
14220,1,female,21.6,4,0,24.17,S,5,0,1
14222,1,female,45.8,0,0,12.01,C,1,1,0
14223,1,male,21.8,5,1,42.61,C,7,0,0
14228,1,female,49.5,3,4,29.35,Q,8,0,0
14230,1,male,5.3,1,4,31.08,S,6,0,0
14235,1,male,43.9,3,1,31.12,S,5,0,1
14239,1,male,23.7,5,1,21.93,S,7,0,0
14241,1,male,17.9,5,2,89.53,C,8,0,1
14244,1,female,28.6,3,2,4.21,Q,6,0,1
14248,1,male,28.0,0,2,13.4,S,3,0,0
14252,1,male,30.9,5,2,0.39,S,8,0,0
14253,1,male,9.8,2,4,72.25,S,7,0,1
14256,1,female,24.8,4,2,16.51,S,7,0,0
14258,1,male,46.8,5,2,15.99,S,8,0,0
14261,1,male,8.6,0,3,31.11,S,4,0,1
14262,1,female,46.1,1,4,115.21,S,6,0,0
14263,1,male,32.5,0,0,32.23,S,1,1,1
14264,1,male,40.5,0,2,93.93,S,3,0,1
14265,1,female,0.0,5,1,67.32,S,7,0,0
14272,1,female,34.6,5,3,45.14,S,9,0,0
14274,1,male,43.7,5,4,68.39,C,10,0,0
14283,1,male,34.2,1,3,16.68,S,5,0,1
14284,1,female,36.2,2,4,5.87,S,7,0,0
14290,1,male,30.7,3,2,19.35,S,6,0,1
14294,1,male,17.7,0,0,23.91,Q,1,1,1
14297,1,male,1.7,0,2,17.32,S,3,0,0
14299,1,male,33.1,4,1,8.46,S,6,0,1
14306,1,female,48.0,4,1,0.43,S,6,0,0
14309,1,female,44.0,5,2,49.57,S,8,0,0
14315,1,male,35.6,0,2,19.0,S,3,0,1
14318,1,male,34.7,5,4,2.97,S,10,0,1
14322,1,female,32.7,4,0,6.8,S,5,0,1
14336,1,male,45.6,4,0,24.34,S,5,0,0
14342,1,female,17.1,2,3,6.93,S,6,0,0
14343,1,female,37.8,1,2,7.19,C,4,0,1
14344,1,male,35.7,3,4,34.63,S,8,0,1
14345,1,male,33.6,1,0,10.8,C,2,0,0
14346,1,female,26.4,0,0,9.25,S,1,1,0
14352,1,female,23.3,1,1,53.99,S,3,0,0
14356,1,female,35.4,2,2,55.52,S,5,0,1
14357,1,male,19.5,1,1,7.65,S,3,0,0
14362,1,male,43.0,0,1,10.06,S,2,0,1
14364,1,female,32.9,1,0,9.28,S,2,0,0
14365,1,female,17.1,3,0,34.68,S,4,0,0
14366,1,male,28.1,1,3,15.92,S,5,0,1
14368,1,female,25.0,2,2,30.39,S,5,0,1
14373,1,male,28.9,5,4,12.72,C,10,0,0
14376,1,male,32.1,3,3,24.05,S,7,0,1
14378,1,female,42.4,2,3,1.72,Q,6,0,0
14390,1,female,29.7,1,3,25.86,S,5,0,0
14394,1,male,19.2,4,2,7.78,C,7,0,0
14397,1,male,35.3,2,1,6.83,C,4,0,0
14400,1,male,42.4,0,2,21.66,C,3,0,0
14410,1,male,34.0,0,1,145.38,C,2,0,0
14412,1,female,28.6,5,0,32.75,Q,6,0,0
14418,1,female,30.5,3,3,69.26,S,7,0,1
14422,1,female,27.3,5,3,100.32,S,9,0,1
14426,1,male,27.9,1,1,12.77,S,3,0,1
14428,1,male,3.0,1,1,12.69,S,3,0,0
14429,1,male,33.6,5,2,30.06,S,8,0,0
14430,1,male,22.7,2,2,2.82,Q,5,0,1
14432,1,male,22.5,3,1,62.9,S,5,0,0
14434,1,male,23.3,0,0,8.84,C,1,1,1
14437,1,male,22.3,5,0,60.89,S,6,0,0
14448,1,female,45.8,0,1,0.38,S,2,0,0
14449,1,male,22.6,1,3,4.99,S,5,0,1
14456,1,male,36.3,3,1,37.62,S,5,0,0
14461,1,male,25.8,1,0,73.39,S,2,0,1
14463,1,male,44.3,1,0,0.89,S,2,0,0
14464,1,male,41.8,0,4,7.93,S,5,0,1
14466,1,female,31.9,4,1,39.58,Q,6,0,0
14469,1,male,6.0,4,3,77.99,S,8,0,0
14470,1,female,19.6,0,1,18.51,S,2,0,1
14472,1,male,22.1,0,3,0.75,S,4,0,0
14481,1,female,29.0,0,1,27.12,S,2,0,0
14484,1,male,39.2,2,2,54.5,S,5,0,0
14485,1,male,22.7,4,2,1.39,S,7,0,0
14494,1,male,4.1,5,4,33.48,C,10,0,1
14499,1,male,36.5,2,3,19.24,Q,6,0,0
14501,1,male,41.5,0,1,17.23,C,2,0,1
14511,1,female,0.9,4,3,13.1,S,8,0,1
14524,1,male,10.2,0,2,22.51,S,3,0,0
14546,1,male,44.8,3,1,55.73,S,5,0,0
14548,1,male,21.3,1,3,24.78,S,5,0,0
14550,1,male,24.3,3,1,10.35,Q,5,0,0
14552,1,male,49.2,1,0,89.31,S,2,0,1
14559,1,male,19.0,1,4,6.74,C,6,0,0
14565,1,male,30.4,2,0,12.99,S,3,0,0
14568,1,female,40.1,3,2,19.19,S,6,0,1
14569,1,female,24.1,4,4,35.07,S,9,0,0
14578,1,female,40.1,3,0,121.28,C,4,0,0
14583,1,female,25.1,3,4,40.85,S,8,0,0
14584,1,male,3.8,0,4,1.88,S,5,0,1
14590,1,male,26.7,5,4,11.12,S,10,0,1
14596,1,male,44.9,5,3,18.08,S,9,0,1
14597,1,male,17.5,4,1,40.43,S,6,0,1
14599,1,male,34.0,4,1,44.4,Q,6,0,1
14601,1,female,29.0,5,1,10.92,S,7,0,0
14603,1,male,58.5,0,1,21.64,S,2,0,0
14622,1,male,58.6,5,4,21.1,S,10,0,0
14637,1,male,50.5,2,0,50.16,S,3,0,0
14640,1,male,26.0,4,2,28.82,S,7,0,0
14646,1,female,43.5,3,1,0.29,S,5,0,1
14653,1,male,25.7,1,1,14.86,S,3,0,1
14655,1,female,17.6,3,2,23.67,S,6,0,1
14660,1,male,17.4,3,1,51.78,S,5,0,1
14676,1,male,8.2,0,2,6.91,C,3,0,0
14680,1,male,25.0,4,0,14.1,S,5,0,0
14685,1,male,8.3,4,2,9.79,S,7,0,0
14709,1,male,6.4,5,0,15.34,Q,6,0,0
14711,1,male,32.0,4,3,87.91,Q,8,0,0
14716,1,male,48.4,1,0,25.7,S,2,0,1
14717,1,male,27.0,3,3,6.72,Q,7,0,1
14720,1,female,40.1,2,1,1.47,S,4,0,0
14721,1,male,28.7,1,3,23.96,Q,5,0,0
14723,1,male,64.3,1,3,18.94,S,5,0,0
14727,1,male,15.9,1,3,28.11,S,5,0,0
14728,1,male,15.5,2,4,106.02,C,7,0,1
14733,1,female,53.8,1,4,42.98,S,6,0,1
14736,1,male,51.0,2,2,24.68,S,5,0,0
14747,1,male,26.4,0,1,94.94,S,2,0,0
14749,1,female,26.9,3,2,0.28,S,6,0,1
14751,1,male,37.3,1,4,65.42,S,6,0,0
14757,1,female,24.3,1,3,31.03,S,5,0,0
14759,1,male,33.7,5,4,15.2,S,10,0,0
14769,1,male,19.3,5,2,30.66,S,8,0,0
14770,1,male,43.6,2,1,81.14,S,4,0,1
14771,1,male,45.1,5,1,9.55,S,7,0,1
14779,1,male,26.5,4,1,120.53,S,6,0,1
14782,1,male,42.1,3,2,32.19,S,6,0,1
14784,1,female,35.4,3,1,11.17,S,5,0,0
14797,1,female,26.8,0,0,3.94,S,1,1,0
14802,1,female,18.0,0,0,52.9,S,1,1,1
14807,1,male,21.0,4,3,6.9,S,8,0,1
14809,1,female,19.8,2,0,0.74,S,3,0,1
14811,1,male,29.3,1,1,134.23,S,3,0,0
14816,1,male,20.2,2,0,89.41,S,3,0,0
14819,1,male,20.9,2,2,37.35,S,5,0,0
14824,1,male,31.8,0,1,7.92,S,2,0,0
14836,1,male,5.9,0,2,1.09,Q,3,0,0
14844,1,female,49.4,2,0,45.81,S,3,0,1
14847,1,female,32.0,0,4,7.73,S,5,0,1
14848,1,female,35.3,0,3,27.87,S,4,0,0
14852,1,female,23.9,0,0,22.25,S,1,1,1
14853,1,male,8.4,2,0,1.79,S,3,0,0
14855,1,female,19.2,5,4,93.16,S,10,0,1
14857,1,female,35.4,1,1,26.1,S,3,0,1
14861,1,female,25.7,5,2,17.42,S,8,0,0
14862,1,male,15.9,4,1,21.9,S,6,0,0
14863,1,male,33.3,2,3,10.21,C,6,0,1
14866,1,male,39.7,0,0,15.21,S,1,1,1
14869,1,male,0.0,2,2,2.96,S,5,0,0
14871,1,male,37.9,0,4,54.9,S,5,0,0
14879,1,male,67.8,5,3,3.83,S,9,0,0
14884,1,male,38.0,1,4,11.16,C,6,0,0
14886,1,male,33.5,2,1,8.55,S,4,0,0
14894,1,male,25.9,0,4,7.95,Q,5,0,0
14906,1,male,26.8,0,2,7.91,S,3,0,0
14909,1,male,50.3,0,1,24.38,C,2,0,0
14911,1,male,31.7,1,0,31.69,S,2,0,0
14917,1,female,38.7,5,2,2.65,Q,8,0,0
14925,1,female,27.4,0,2,51.65,S,3,0,0
14934,1,male,18.2,5,4,27.54,S,10,0,0
14938,1,female,60.2,5,1,117.23,S,7,0,0
14945,1,male,36.9,4,4,13.91,S,9,0,1
14946,1,male,29.3,1,0,12.16,C,2,0,0
14947,1,male,43.3,5,2,26.55,Q,8,0,0
14950,1,female,32.2,3,4,35.15,C,8,0,0
14956,1,male,10.9,0,4,79.19,S,5,0,1
14958,1,female,23.6,5,0,22.96,S,6,0,0
14960,1,male,15.9,2,0,33.32,S,3,0,0
14961,1,male,35.3,1,3,0.69,Q,5,0,1
14962,1,male,16.4,1,4,42.93,C,6,0,1
14965,1,male,41.8,3,1,5.09,S,5,0,1
14968,1,male,32.0,0,3,2.16,S,4,0,0
14969,1,male,30.7,3,4,5.2,S,8,0,0
14976,1,male,42.7,4,4,2.99,Q,9,0,0
14980,1,female,26.7,0,4,191.3,S,5,0,0
14984,1,male,31.8,2,2,2.98,C,5,0,1
14987,1,female,51.8,3,0,24.88,S,4,0,1
14992,1,female,36.1,0,1,37.6,C,2,0,0
14993,1,male,4.1,5,0,63.19,S,6,0,0
14997,1,male,23.0,0,2,109.4,S,3,0,0
