,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
8112,3,male,31.8,4,3,1.09,S,8,0,1
8113,3,male,23.6,1,2,91.09,S,4,0,1
8115,1,male,47.2,5,2,2.37,S,8,0,0
8117,3,male,47.3,4,1,11.58,S,6,0,0
8118,3,male,27.3,4,1,3.71,S,6,0,0
8120,3,male,26.9,4,0,6.35,S,5,0,0
8121,2,male,8.1,3,0,51.27,S,4,0,1
8123,1,female,24.0,0,1,24.18,S,2,0,1
8124,1,male,54.4,0,4,119.35,S,5,0,0
8128,3,female,23.4,3,3,20.76,S,7,0,1
8130,3,male,36.4,4,0,25.78,S,5,0,1
8133,1,male,16.5,3,1,133.03,S,5,0,0
8134,3,female,42.2,4,4,8.41,S,9,0,1
8135,3,male,5.4,1,1,62.67,S,3,0,0
8136,1,male,36.8,4,2,100.36,S,7,0,0
8137,3,female,24.6,2,4,10.55,S,7,0,1
8138,2,male,36.8,2,1,41.96,S,4,0,0
8140,2,female,16.8,0,4,43.28,S,5,0,0
8141,2,male,13.0,1,0,21.19,S,2,0,1
8142,3,female,49.5,3,2,4.02,S,6,0,1
8143,3,male,28.2,5,4,72.01,S,10,0,0
8144,3,female,33.6,0,1,36.35,S,2,0,1
8145,3,female,41.8,0,0,5.91,S,1,1,0
8146,1,female,15.5,5,1,24.35,S,7,0,0
8148,3,male,38.0,3,3,39.67,S,7,0,0
8149,3,female,49.6,3,4,31.6,S,8,0,0
8150,3,female,49.3,4,2,6.73,S,7,0,0
8152,3,male,39.5,3,4,39.02,S,8,0,0
8153,2,male,29.6,4,4,35.98,S,9,0,1
8155,3,female,13.2,1,1,20.82,S,3,0,0
8158,2,male,27.1,3,3,31.05,S,7,0,0
8159,1,female,47.5,2,4,9.83,S,7,0,1
8160,3,female,39.9,5,2,19.71,S,8,0,1
8162,3,female,26.2,1,0,30.46,S,2,0,0
8163,3,male,21.4,0,3,58.56,S,4,0,0
8164,3,male,16.1,2,0,26.98,S,3,0,0
8165,3,female,40.5,2,1,29.07,S,4,0,0
8166,3,male,7.5,4,4,35.8,S,9,0,0
8167,3,male,7.2,1,2,6.99,S,4,0,1
8168,1,male,41.7,0,3,2.28,S,4,0,0
8169,3,male,31.9,4,3,61.57,S,8,0,0
8170,3,male,29.6,0,4,59.99,S,5,0,1
8171,2,male,31.9,5,4,25.17,S,10,0,1
8172,3,male,57.1,0,3,7.02,S,4,0,0
8173,3,male,29.8,5,3,54.39,S,9,0,0
8174,3,male,33.1,0,2,7.96,S,3,0,1
8176,3,female,28.1,2,4,17.64,S,7,0,0
8178,3,female,0.0,4,1,54.32,S,6,0,0
8179,3,male,12.7,5,4,26.32,S,10,0,0
8180,3,female,19.6,0,4,12.26,S,5,0,0
8182,1,female,53.8,2,1,69.55,S,4,0,0
8184,1,male,42.7,0,0,3.51,S,1,1,0
8185,3,male,60.3,0,0,49.16,S,1,1,0
8186,3,male,50.9,0,4,31.1,S,5,0,0
8188,1,female,41.2,1,0,12.03,S,2,0,0
8189,3,male,33.8,1,4,26.36,S,6,0,0
8190,3,female,19.8,5,0,1.39,S,6,0,1
8191,1,male,35.0,5,2,60.01,S,8,0,0
8192,2,female,22.4,4,4,6.79,S,9,0,0
8196,2,male,25.0,3,2,7.53,S,6,0,1
8198,3,female,13.2,1,2,12.13,S,4,0,0
8199,1,female,36.4,1,1,53.33,S,3,0,0
8201,3,male,38.1,3,1,10.06,S,5,0,0
8202,3,male,42.2,3,2,9.43,S,6,0,1
8203,2,male,47.8,4,1,75.81,S,6,0,0
8204,3,female,37.4,0,4,30.53,S,5,0,1
8206,1,female,31.6,5,4,4.84,S,10,0,0
8207,3,male,61.6,4,0,2.19,S,5,0,0
8209,3,male,30.0,0,1,40.74,S,2,0,0
8211,2,male,20.6,5,2,107.3,S,8,0,1
8214,3,male,35.7,3,0,6.22,S,4,0,0
8215,2,male,11.2,1,0,21.45,S,2,0,0
8216,3,female,27.2,3,3,88.7,S,7,0,0
8218,1,female,22.7,2,3,6.48,S,6,0,0
8223,1,female,20.6,3,1,2.53,S,5,0,1
8225,3,male,13.3,1,1,18.67,S,3,0,0
8226,2,female,21.5,5,3,21.17,S,9,0,0
8228,1,female,39.3,2,1,108.42,S,4,0,0
8229,1,male,23.0,4,2,21.32,S,7,0,0
8230,3,male,36.9,2,3,49.61,S,6,0,0
8231,1,male,45.3,4,2,32.25,S,7,0,0
8232,3,male,21.9,2,4,30.9,S,7,0,1
8234,3,male,48.9,4,3,69.8,S,8,0,0
8236,3,male,26.5,5,1,96.84,S,7,0,1
8237,3,male,21.2,1,0,1.29,S,2,0,1
8238,2,male,52.3,4,1,3.9,S,6,0,1
8239,3,male,31.9,3,3,41.49,S,7,0,0
8240,3,male,8.9,1,2,30.02,S,4,0,1
8241,2,male,5.0,1,3,40.4,S,5,0,1
8242,3,male,30.6,5,2,32.84,S,8,0,0
8244,3,female,16.2,1,0,1.01,S,2,0,0
8248,3,female,23.9,4,0,6.84,S,5,0,1
8250,3,male,27.2,5,3,2.56,S,9,0,1
8252,3,male,37.5,5,4,50.05,S,10,0,0
8253,2,male,36.2,5,2,11.7,S,8,0,1
8254,1,male,42.7,3,3,68.8,S,7,0,0
8255,3,female,9.6,5,3,69.26,S,9,0,1
8256,2,female,21.5,2,3,58.21,S,6,0,0
8257,1,male,62.6,2,1,11.77,S,4,0,1
8258,1,female,2.3,2,2,34.13,S,5,0,0
8259,3,female,24.8,3,0,19.21,S,4,0,1
8261,1,female,2.7,4,2,16.87,S,7,0,0
8262,3,female,18.5,2,2,0.13,S,5,0,1
8263,1,male,56.9,2,2,0.32,S,5,0,0
8265,1,male,21.0,2,0,93.63,S,3,0,0
8266,1,female,31.9,2,3,8.35,S,6,0,1
8268,3,male,53.0,4,0,11.69,S,5,0,0
8269,3,male,15.1,3,4,20.77,S,8,0,1
8271,1,female,8.1,3,0,41.36,S,4,0,0
8272,3,male,24.9,2,2,23.24,S,5,0,0
8274,1,male,45.7,2,3,34.86,S,6,0,0
8275,1,male,14.8,2,1,22.91,S,4,0,1
8277,3,female,30.2,5,3,24.38,S,9,0,0
8278,3,female,2.5,0,2,98.31,S,3,0,0
8279,3,male,18.8,0,0,2.3,S,1,1,0
8282,3,male,36.6,5,1,7.4,S,7,0,1
8283,2,male,31.0,3,3,123.9,S,7,0,0
8286,1,male,39.2,1,0,16.6,S,2,0,0
8287,3,male,39.9,5,0,11.37,S,6,0,0
8288,3,female,18.6,5,4,8.16,S,10,0,0
8290,3,male,28.4,3,3,1.1,S,7,0,1
8292,3,male,23.8,5,1,24.17,S,7,0,0
8295,3,female,15.6,5,4,23.14,S,10,0,1
8296,3,male,12.3,4,1,82.66,S,6,0,0
8297,1,male,17.9,1,2,61.28,S,4,0,1
8299,2,male,34.0,4,3,4.59,S,8,0,1
8300,1,female,40.0,4,2,5.43,S,7,0,1
8302,2,male,34.1,1,0,30.74,S,2,0,1
8303,3,male,32.2,3,4,123.05,S,8,0,0
8305,2,male,29.1,5,1,17.12,S,7,0,0
8306,3,female,37.3,2,0,13.79,S,3,0,0
8307,1,male,33.5,0,0,0.43,S,1,1,0
8309,3,male,26.7,1,1,20.59,S,3,0,0
8310,1,male,47.5,2,0,2.3,S,3,0,0
8311,3,male,27.7,2,0,5.44,S,3,0,0
8313,1,male,18.7,1,4,40.42,S,6,0,0
8314,1,male,34.9,2,2,19.26,S,5,0,0
8315,3,male,21.8,5,1,62.44,S,7,0,0
8316,3,male,33.6,2,1,6.25,S,4,0,1
8317,3,male,31.5,2,0,15.78,S,3,0,1
8318,3,male,23.0,4,1,11.17,S,6,0,1
8319,2,male,9.5,5,4,172.66,S,10,0,0
8320,3,male,14.6,1,3,74.04,S,5,0,0
8322,1,female,14.9,2,0,17.65,S,3,0,0
8323,3,female,35.4,3,0,200.67,S,4,0,0
8324,1,male,58.8,0,2,7.39,S,3,0,0
8325,1,male,21.8,1,4,16.77,S,6,0,1
8326,3,female,23.6,4,1,39.81,S,6,0,0
8328,3,male,41.0,3,2,27.32,S,6,0,1
8329,2,female,35.0,5,3,97.1,S,9,0,0
8331,3,female,12.0,2,3,26.91,S,6,0,0
8333,3,female,31.5,2,4,8.47,S,7,0,0
8335,3,male,28.8,4,0,32.62,S,5,0,0
8336,2,female,38.3,2,0,15.35,S,3,0,1
8337,3,female,11.9,0,3,33.38,S,4,0,0
8338,3,male,33.3,1,2,84.22,S,4,0,0
8339,3,male,32.5,1,4,142.0,S,6,0,1
8340,1,male,15.6,5,4,10.58,S,10,0,1
8342,3,male,38.7,3,0,1.26,S,4,0,0
8344,3,male,63.5,3,0,29.45,S,4,0,1
8345,1,female,36.8,2,4,21.03,S,7,0,1
8350,2,male,23.8,0,1,18.2,S,2,0,1
8351,3,male,49.3,1,4,14.63,S,6,0,0
8353,2,male,30.9,5,1,22.88,S,7,0,0
8354,1,male,18.4,1,3,37.5,S,5,0,0
8356,1,female,37.1,4,2,19.85,S,7,0,0
8357,1,male,52.6,5,1,8.78,S,7,0,0
8358,3,male,15.9,4,1,7.54,S,6,0,0
8359,3,male,8.7,3,4,27.7,S,8,0,0
8360,3,male,25.3,3,1,15.78,S,5,0,1
8362,1,male,28.8,5,3,23.69,S,9,0,0
8364,3,male,60.7,0,2,8.52,S,3,0,0
8365,3,male,22.7,0,1,15.21,S,2,0,1
8366,1,female,0.0,3,3,39.36,S,7,0,0
8367,1,male,25.7,2,1,15.68,S,4,0,1
8368,1,female,33.9,0,4,18.79,S,5,0,0
8369,3,male,15.4,4,3,32.7,S,8,0,0
8371,3,male,30.9,5,1,64.51,S,7,0,0
8372,1,male,32.6,4,2,13.22,S,7,0,0
8373,3,female,40.1,1,3,37.24,S,5,0,1
8375,3,male,36.7,4,3,33.42,S,8,0,0
8376,1,male,3.8,0,4,10.39,S,5,0,0
8382,3,male,22.6,0,3,4.76,S,4,0,1
8383,3,male,41.4,0,2,12.32,S,3,0,1
8384,3,male,30.2,2,1,3.44,S,4,0,0
8388,3,male,31.8,2,2,21.12,S,5,0,0
8389,1,male,45.7,2,2,22.6,S,5,0,0
8390,3,male,40.9,1,1,5.75,S,3,0,0
8391,2,male,23.6,2,3,35.25,S,6,0,0
8392,3,male,49.1,5,3,23.27,S,9,0,1
8393,3,male,50.2,2,0,23.08,S,3,0,1
8397,2,female,25.4,1,2,89.88,S,4,0,0
8398,3,male,17.6,3,4,0.59,S,8,0,1
8401,3,female,12.6,2,3,50.42,S,6,0,1
8403,3,female,10.1,0,1,25.5,S,2,0,0
8404,3,female,46.8,0,4,30.9,S,5,0,0
8407,3,male,31.7,2,4,90.94,S,7,0,0
8408,2,male,25.5,1,1,3.28,S,3,0,0
8411,2,male,16.4,5,0,10.23,S,6,0,1
8413,3,female,18.0,3,3,84.13,S,7,0,0
8415,3,male,42.6,3,3,160.34,S,7,0,0
8416,3,female,26.5,1,2,3.07,S,4,0,1
8417,3,male,40.6,5,1,90.12,S,7,0,0
8418,3,male,29.4,2,0,0.58,S,3,0,1
8419,3,female,29.1,1,4,5.66,S,6,0,0
8422,2,male,31.6,1,2,0.23,S,4,0,0
8423,3,male,44.5,3,1,69.23,S,5,0,0
8424,3,male,43.6,2,0,78.5,S,3,0,0
8427,3,female,23.7,1,1,9.88,S,3,0,1
8428,1,female,47.0,0,1,33.17,S,2,0,0
8430,3,male,18.9,0,1,116.31,S,2,0,0
8431,3,male,25.1,3,1,73.09,S,5,0,0
8432,3,female,12.9,4,1,1.95,S,6,0,0
8433,1,male,20.7,0,1,13.25,S,2,0,1
8434,2,female,44.9,3,3,30.55,S,7,0,1
8435,3,female,38.1,4,2,61.88,S,7,0,0
8436,1,female,23.1,2,3,10.5,S,6,0,0
8437,2,male,40.2,3,1,0.26,S,5,0,0
8438,1,female,58.1,0,2,6.62,S,3,0,1
8439,3,male,33.4,1,3,17.73,S,5,0,0
8440,3,female,48.9,3,0,2.02,S,4,0,0
8441,3,male,40.9,2,0,1.38,S,3,0,0
8444,3,male,36.4,4,4,39.67,S,9,0,0
8445,3,female,18.6,3,0,24.35,S,4,0,1
8447,2,female,17.3,0,2,0.61,S,3,0,1
8449,1,male,18.5,3,0,35.47,S,4,0,1
8450,1,male,5.1,1,3,19.1,S,5,0,1
8451,3,male,41.3,2,3,9.81,S,6,0,0
8452,1,female,12.4,2,2,8.34,S,5,0,1
8454,3,female,39.7,1,1,55.79,S,3,0,1
8455,2,male,38.8,3,1,67.33,S,5,0,0
8457,3,male,44.7,5,3,38.66,S,9,0,0
8458,2,female,34.9,5,4,2.15,S,10,0,1
8459,3,female,40.3,0,0,70.27,S,1,1,0
8461,2,male,40.1,3,2,5.46,S,6,0,1
8462,1,male,12.4,1,2,48.54,S,4,0,0
8463,1,female,38.1,1,0,20.51,S,2,0,1
8464,1,male,7.9,0,1,36.56,S,2,0,1
8466,3,male,22.0,1,1,2.62,S,3,0,0
8467,2,male,29.1,1,3,58.65,S,5,0,0
8468,3,female,7.9,4,4,2.87,S,9,0,0
8470,3,female,22.7,1,3,136.51,S,5,0,0
8471,3,male,25.9,4,2,17.8,S,7,0,0
8472,3,male,23.0,5,4,54.93,S,10,0,0
8473,3,female,49.3,5,4,5.92,S,10,0,0
8474,2,female,34.9,5,3,56.71,S,9,0,1
8475,3,female,34.5,1,2,19.79,S,4,0,1
8476,2,male,23.6,4,4,22.82,S,9,0,0
8478,2,male,28.9,5,2,69.53,S,8,0,1
8479,3,male,54.3,5,3,13.68,S,9,0,1
8480,1,male,32.1,5,2,95.49,S,8,0,0
8482,3,female,46.4,0,1,0.85,S,2,0,1
8483,3,female,36.8,5,3,24.34,S,9,0,1
8484,2,female,32.1,1,3,47.02,S,5,0,1
8485,2,female,15.2,2,3,7.99,S,6,0,1
8486,2,male,26.1,5,3,2.68,S,9,0,0
8487,2,female,23.9,2,0,59.76,S,3,0,0
8488,3,female,33.6,4,1,137.33,S,6,0,0
8489,3,female,9.2,0,1,37.93,S,2,0,0
8490,3,male,21.5,4,4,118.38,S,9,0,1
8491,3,male,34.7,0,0,57.21,S,1,1,0
8493,2,female,16.2,5,1,3.72,S,7,0,1
8494,3,female,17.9,2,2,52.96,S,5,0,0
8495,1,female,25.2,5,2,34.48,S,8,0,1
8498,3,female,42.3,5,1,22.51,S,7,0,0
8499,3,female,33.5,3,2,90.47,S,6,0,0
8500,3,female,34.9,2,2,44.82,S,5,0,0
8501,3,male,3.4,0,1,0.27,S,2,0,0
8502,3,female,23.2,1,1,38.98,S,3,0,0
8505,1,male,44.6,2,0,18.28,S,3,0,1
8506,3,male,42.4,3,0,23.77,S,4,0,0
8507,3,female,20.8,2,4,20.22,S,7,0,0
8508,3,male,21.1,0,2,18.23,S,3,0,1
8512,3,male,26.1,2,4,45.86,S,7,0,1
8513,1,female,47.9,2,4,57.3,S,7,0,1
8515,3,male,23.0,2,0,2.42,S,3,0,0
8518,3,male,33.0,0,0,28.94,S,1,1,0
8520,3,female,50.9,1,3,56.16,S,5,0,0
8521,3,male,7.8,1,3,21.31,S,5,0,0
8522,3,male,18.4,0,4,39.41,S,5,0,0
8523,1,male,22.9,4,2,43.34,S,7,0,0
8524,1,male,30.0,2,4,28.91,S,7,0,0
8527,2,female,19.3,2,4,35.81,S,7,0,1
8529,3,male,36.6,4,3,4.76,S,8,0,1
8531,3,male,0.0,0,3,25.06,S,4,0,0
8532,1,male,45.9,1,4,44.93,S,6,0,0
8534,1,female,26.7,5,1,87.05,S,7,0,0
8535,1,female,17.5,5,3,3.01,S,9,0,0
8537,3,male,16.5,1,4,31.8,S,6,0,1
8541,3,male,28.2,3,2,12.13,S,6,0,1
8542,2,female,12.9,2,3,8.04,S,6,0,1
8543,3,male,39.2,5,1,39.31,S,7,0,1
8546,3,female,40.7,0,4,12.22,S,5,0,1
8547,3,female,14.1,4,3,55.5,S,8,0,0
8550,3,male,37.1,4,3,16.18,S,8,0,1
8553,1,male,19.4,3,4,74.89,S,8,0,0
8555,3,male,50.3,1,2,1.33,S,4,0,1
8556,3,male,36.3,5,2,4.25,S,8,0,0
8558,2,male,38.1,4,1,22.13,S,6,0,1
8559,2,female,30.1,3,3,10.99,S,7,0,1
8560,3,male,28.0,1,1,21.39,S,3,0,0
8562,2,female,18.3,0,0,2.57,S,1,1,1
8563,3,female,16.4,1,0,52.07,S,2,0,1
8564,2,male,24.1,2,3,19.44,S,6,0,0
8565,3,male,30.4,0,4,33.93,S,5,0,0
8566,3,male,27.5,2,2,111.55,S,5,0,1
8567,2,male,32.0,1,3,19.69,S,5,0,1
8569,2,female,23.2,4,3,56.31,S,8,0,0
8571,3,male,44.9,2,3,75.4,S,6,0,0
8572,3,male,34.8,3,3,2.74,S,7,0,0
8573,3,male,21.4,0,3,8.28,S,4,0,0
8575,3,male,35.8,4,0,67.92,S,5,0,0
8577,2,male,50.5,2,2,47.94,S,5,0,0
8578,3,male,38.9,2,4,2.89,S,7,0,0
8579,3,male,51.0,4,4,5.5,S,9,0,0
8580,1,male,26.9,1,3,6.44,S,5,0,0
8581,3,male,23.0,3,0,1.41,S,4,0,1
8582,3,female,45.1,0,0,21.21,S,1,1,1
8585,1,female,47.2,1,3,37.35,S,5,0,0
8586,3,male,30.2,5,1,28.95,S,7,0,1
8588,3,male,38.3,1,3,2.76,S,5,0,0
8589,2,male,10.9,3,1,42.14,S,5,0,1
8590,3,male,17.6,0,3,11.83,S,4,0,1
8592,2,male,31.2,3,1,37.53,S,5,0,0
8593,1,male,47.3,2,3,18.66,S,6,0,1
8595,3,female,11.2,2,4,46.55,S,7,0,0
8597,1,male,39.4,0,2,135.01,S,3,0,0
8598,1,female,3.5,2,2,20.19,S,5,0,0
8599,2,female,9.2,0,1,1.2,S,2,0,1
8601,2,male,42.0,5,0,0.75,S,6,0,1
8602,2,female,26.0,0,3,94.35,S,4,0,1
8603,3,female,35.5,1,1,6.15,S,3,0,0
8604,1,male,29.1,2,1,83.06,S,4,0,0
8605,3,female,27.0,3,2,95.88,S,6,0,0
8606,3,female,19.8,2,2,47.8,S,5,0,1
8607,3,male,40.8,2,2,2.92,S,5,0,0
8609,2,male,25.7,3,0,14.0,S,4,0,1
8610,1,male,45.0,4,3,54.91,S,8,0,0
8613,1,male,0.0,0,2,27.28,S,3,0,0
8615,3,male,39.3,1,0,30.04,S,2,0,1
8616,1,male,24.2,0,4,13.5,S,5,0,1
8617,3,male,11.2,4,0,24.1,S,5,0,0
8618,3,female,27.0,1,1,4.27,S,3,0,0
8619,3,male,45.5,4,2,13.09,S,7,0,0
8620,3,female,11.2,3,1,27.9,S,5,0,1
8622,2,male,5.3,4,2,5.5,S,7,0,0
8623,1,male,13.1,0,1,17.14,S,2,0,1
8624,2,male,30.5,2,4,23.45,S,7,0,0
8626,3,male,49.6,0,0,29.27,S,1,1,0
8627,3,male,42.9,4,0,8.44,S,5,0,1
8628,3,female,50.7,0,3,80.91,S,4,0,0
8629,3,male,31.5,5,0,10.01,S,6,0,1
8630,3,male,20.3,5,0,49.54,S,6,0,1
8632,3,male,48.1,3,1,37.0,S,5,0,0
8633,3,female,42.0,5,4,74.25,S,10,0,0
8634,3,female,37.6,1,0,60.24,S,2,0,0
8635,2,male,48.5,3,4,4.37,S,8,0,1
8637,3,male,28.7,5,0,4.78,S,6,0,0
8638,2,male,39.2,2,1,12.17,S,4,0,0
8641,3,male,27.2,4,2,31.57,S,7,0,0
8642,1,male,41.7,1,4,66.53,S,6,0,0
8643,2,male,41.0,0,2,90.96,S,3,0,0
8644,3,female,32.0,0,3,44.17,S,4,0,0
8645,3,female,18.5,3,3,21.04,S,7,0,0
8646,3,female,46.4,2,4,15.71,S,7,0,0
8647,1,female,12.1,2,1,10.3,S,4,0,0
8648,3,male,15.6,4,0,22.61,S,5,0,1
8649,2,male,31.4,1,4,1.58,S,6,0,0
8650,3,male,0.0,0,2,8.29,S,3,0,0
8651,1,female,50.6,3,0,14.2,S,4,0,0
8652,3,male,29.2,4,1,61.44,S,6,0,0
8654,3,female,54.3,0,3,8.76,S,4,0,0
8655,3,female,26.8,1,3,48.85,S,5,0,0
8656,1,male,47.9,0,4,91.76,S,5,0,0
8657,2,male,14.2,5,1,47.7,S,7,0,0
8658,3,male,35.1,1,4,4.3,S,6,0,0
8660,2,female,38.8,5,4,29.55,S,10,0,0
8663,3,male,36.6,2,0,8.62,S,3,0,0
8664,3,male,42.2,1,1,25.04,S,3,0,0
8665,3,female,31.6,3,0,39.26,S,4,0,0
8666,3,male,64.5,5,0,49.46,S,6,0,1
8667,1,female,27.1,2,4,51.59,S,7,0,0
8669,3,male,45.0,4,2,4.72,S,7,0,1
8670,3,male,3.0,1,2,145.27,S,4,0,1
8671,3,female,49.9,5,1,47.33,S,7,0,0
8672,3,male,44.0,5,2,3.52,S,8,0,0
8674,3,male,34.2,4,0,20.32,S,5,0,0
8675,2,male,35.9,3,0,17.87,S,4,0,0
8677,3,male,23.2,4,0,5.88,S,5,0,1
8678,3,female,51.2,1,0,238.99,S,2,0,0
8682,3,female,46.6,3,2,29.8,S,6,0,0
8683,2,male,26.5,4,3,34.9,S,8,0,0
8684,1,male,0.0,0,4,13.56,S,5,0,0
8685,2,male,8.1,2,3,19.84,S,6,0,0
8686,1,male,35.1,2,1,9.45,S,4,0,0
8687,3,male,28.9,1,1,47.3,S,3,0,0
8688,1,female,47.0,4,2,42.78,S,7,0,0
8690,2,male,18.6,0,3,38.83,S,4,0,0
8691,1,male,33.3,2,1,0.65,S,4,0,1
8693,3,male,47.9,3,3,15.74,S,7,0,0
8694,3,male,27.4,5,4,8.54,S,10,0,0
8695,3,female,29.9,2,4,24.28,S,7,0,0
8696,3,male,39.9,4,2,73.09,S,7,0,1
8697,3,female,18.5,3,2,42.87,S,6,0,0
8698,3,male,39.3,3,4,9.92,S,8,0,0
8699,1,male,25.8,0,3,16.22,S,4,0,0
8700,3,male,27.9,5,2,1.71,S,8,0,1
8701,2,female,29.0,1,3,0.2,S,5,0,1
8702,3,male,30.8,1,2,17.72,S,4,0,0
8703,2,male,55.8,0,0,41.65,S,1,1,0
8705,3,male,23.2,4,0,18.07,S,5,0,0
8706,1,male,49.3,1,0,6.36,S,2,0,1
8707,3,female,35.2,2,1,9.69,S,4,0,0
8708,1,female,39.7,0,2,18.87,S,3,0,0
8709,1,male,14.6,2,2,33.56,S,5,0,1
8711,3,male,40.3,0,2,58.77,S,3,0,0
8715,3,female,20.0,2,4,5.19,S,7,0,1
8716,3,male,43.2,4,1,1.58,S,6,0,0
8718,2,male,30.8,5,2,40.9,S,8,0,1
8720,3,female,47.5,0,1,10.44,S,2,0,0
8721,1,female,23.5,3,0,32.62,S,4,0,1
8723,3,male,23.6,5,1,5.14,S,7,0,0
8724,2,female,14.7,3,1,51.42,S,5,0,1
8725,3,female,23.5,5,4,44.3,S,10,0,1
8726,2,male,13.3,3,2,2.84,S,6,0,0
8727,1,male,35.0,5,1,19.86,S,7,0,0
8729,2,male,9.4,3,0,19.86,S,4,0,0
8730,3,male,39.4,2,4,19.79,S,7,0,0
8731,2,male,38.5,1,0,23.76,S,2,0,1
8732,2,female,24.4,1,1,10.39,S,3,0,0
8734,3,male,17.7,4,0,3.35,S,5,0,0
8735,3,female,23.8,2,0,6.22,S,3,0,1
8736,3,male,34.7,3,1,2.95,S,5,0,0
8737,3,male,43.5,1,1,6.59,S,3,0,0
8739,3,male,20.7,3,1,1.23,S,5,0,0
8742,2,male,31.1,5,3,23.49,S,9,0,0
8743,1,female,45.5,3,3,14.8,S,7,0,0
8744,1,male,56.3,1,1,12.77,S,3,0,0
8745,1,male,34.1,1,4,62.26,S,6,0,0
8746,1,male,20.7,3,2,21.31,S,6,0,0
8747,3,female,36.0,1,1,23.27,S,3,0,0
8749,3,male,46.4,3,0,10.02,S,4,0,0
8750,3,male,19.2,1,4,36.79,S,6,0,0
8752,3,female,17.3,0,2,10.58,S,3,0,0
8753,3,male,31.6,0,1,34.66,S,2,0,0
8754,1,female,32.0,4,0,1.09,S,5,0,1
8755,1,female,39.4,0,4,0.83,S,5,0,1
8756,2,female,30.7,5,2,14.93,S,8,0,0
8759,1,female,25.0,2,2,45.13,S,5,0,0
8760,1,female,9.5,4,2,1.18,S,7,0,0
8763,1,male,52.0,0,3,12.01,S,4,0,1
8765,3,female,2.4,4,0,23.57,S,5,0,1
8766,3,male,22.7,1,1,19.18,S,3,0,1
8767,2,female,29.0,5,2,7.93,S,8,0,0
8768,3,female,29.9,1,3,8.23,S,5,0,0
8769,2,female,38.5,1,4,37.14,S,6,0,0
8770,1,male,31.4,5,3,12.48,S,9,0,0
8771,2,male,24.3,2,3,136.66,S,6,0,0
8772,3,female,16.2,0,2,10.95,S,3,0,0
8773,2,male,23.3,5,2,25.4,S,8,0,0
8774,3,male,37.5,1,0,2.43,S,2,0,1
8775,1,male,41.0,3,0,24.77,S,4,0,0
8776,3,female,19.6,0,3,19.75,S,4,0,1
8777,2,male,43.1,0,0,13.75,S,1,1,0
8780,3,male,32.5,4,0,54.91,S,5,0,0
8781,1,female,34.2,0,3,81.55,S,4,0,1
8783,3,male,10.0,5,4,52.29,S,10,0,1
8784,1,male,35.6,4,2,25.44,S,7,0,0
8785,3,male,22.6,4,3,12.99,S,8,0,0
8786,3,female,50.2,1,4,6.04,S,6,0,0
8788,1,male,35.6,4,3,1.42,S,8,0,0
8789,3,male,42.3,2,3,6.39,S,6,0,1
8790,1,male,14.7,1,3,16.44,S,5,0,1
8792,2,female,27.0,2,4,27.99,S,7,0,0
8794,1,female,33.3,5,0,76.73,S,6,0,0
8796,2,male,31.7,5,3,10.49,S,9,0,0
8797,2,female,26.6,5,3,40.36,S,9,0,0
8798,3,female,37.9,2,3,7.83,S,6,0,0
8799,3,male,33.6,1,3,15.5,S,5,0,0
8800,2,female,23.3,5,1,44.81,S,7,0,1
8801,2,female,9.8,3,2,15.08,S,6,0,0
8803,3,female,4.6,4,1,10.05,S,6,0,1
8804,2,male,46.4,5,1,2.7,S,7,0,1
8805,3,male,36.4,5,1,35.88,S,7,0,1
8806,3,male,40.8,2,1,1.5,S,4,0,0
8807,1,female,15.4,2,1,27.31,S,4,0,1
8808,2,male,34.0,2,1,95.9,S,4,0,0
8809,1,male,19.7,4,1,62.89,S,6,0,0
8811,3,male,15.0,2,2,40.11,S,5,0,0
8812,3,female,27.8,3,1,37.49,S,5,0,1
8814,1,male,26.8,3,0,3.7,S,4,0,1
8815,3,female,6.0,3,1,61.59,S,5,0,1
8817,2,female,31.2,4,4,38.36,S,9,0,0
8818,3,male,29.1,1,1,19.59,S,3,0,0
8819,3,male,38.5,4,2,8.05,S,7,0,0
8820,2,female,10.8,2,4,9.65,S,7,0,0
8821,3,male,18.1,5,2,24.49,S,8,0,1
8822,3,female,36.4,3,0,8.55,S,4,0,0
8823,3,male,31.3,2,3,16.28,S,6,0,0
8824,1,male,18.9,3,2,2.47,S,6,0,1
8826,3,male,33.2,5,0,30.68,S,6,0,1
8827,3,male,36.1,2,3,5.05,S,6,0,0
8831,1,male,3.0,0,0,16.99,S,1,1,0
8832,3,male,21.8,4,1,92.76,S,6,0,1
8833,1,male,25.6,3,1,55.48,S,5,0,0
8835,3,female,36.2,5,4,3.77,S,10,0,0
8836,2,male,18.5,4,1,14.83,S,6,0,0
8837,3,male,18.2,2,2,25.91,S,5,0,0
8839,2,female,24.9,0,0,15.95,S,1,1,0
8840,3,male,30.6,4,1,12.29,S,6,0,0
8841,1,male,40.0,3,2,11.65,S,6,0,1
8842,3,male,27.9,0,0,49.86,S,1,1,0
8844,2,male,24.6,3,1,0.53,S,5,0,0
8845,2,male,21.9,5,1,47.06,S,7,0,1
8847,3,male,3.5,0,4,31.66,S,5,0,1
8850,3,male,34.9,2,0,19.48,S,3,0,1
